Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-04-04,833.3333129882812,814.4000244140625,826.5999755859375,823.9000244140625,1740162.0,734.3194580078125,LT.NS
2016-04-05,823.1666870117188,793.3666381835938,818.933349609375,796.7666625976562,3151113.0,710.13623046875,LT.NS
2016-04-06,810.0,788.3333129882812,799.4000244140625,807.9000244140625,2583834.0,720.05908203125,LT.NS
2016-04-07,806.6333618164062,785.2000122070312,805.3333129882812,788.5999755859375,2707579.0,702.8574829101562,LT.NS
2016-04-08,798.0,787.3333129882812,789.3333129882812,794.8333129882812,1565038.0,708.4130859375,LT.NS
2016-04-11,810.5999755859375,790.4000244140625,797.3333129882812,808.9000244140625,2529934.0,720.950439453125,LT.NS
2016-04-12,823.2666625976562,804.7000122070312,810.0,814.933349609375,2837052.0,726.3278198242188,LT.NS
2016-04-13,835.3333129882812,819.4000244140625,824.0,823.2666625976562,4955905.0,733.7550048828125,LT.NS
2016-04-18,837.9666748046875,806.0333251953125,822.066650390625,835.3333129882812,2644515.0,744.5095825195312,LT.NS
2016-04-20,845.2999877929688,832.0,838.0,843.9666748046875,2522848.0,752.204345703125,LT.NS
2016-04-21,850.0,830.7000122070312,846.4666748046875,834.6333618164062,1723543.0,743.8858032226562,LT.NS
2016-04-22,846.0,827.6666870117188,833.3333129882812,843.4000244140625,2008374.0,751.6992797851562,LT.NS
2016-04-25,851.7333374023438,838.066650390625,846.6666870117188,843.6666870117188,2128689.0,751.93701171875,LT.NS
2016-04-26,855.6333618164062,840.2333374023438,840.7333374023438,854.0,1877685.0,761.1467895507812,LT.NS
2016-04-27,859.1666870117188,847.3666381835938,854.0,850.9666748046875,1557685.0,758.4432983398438,LT.NS
2016-04-28,855.2666625976562,835.5999755859375,851.3333129882812,839.7000122070312,2789970.0,748.401611328125,LT.NS
2016-04-29,844.066650390625,830.3333129882812,840.0999755859375,836.4000244140625,1689373.0,745.46044921875,LT.NS
2016-05-02,837.3333129882812,824.0,830.6666870117188,833.8333129882812,1344315.0,743.1727294921875,LT.NS
2016-05-03,855.433349609375,830.0,837.3333129882812,834.2666625976562,2525149.0,743.5590209960938,LT.NS
2016-05-04,838.5999755859375,826.6666870117188,831.3666381835938,831.2000122070312,1644345.0,740.8257446289062,LT.NS
2016-05-05,855.0,829.4666748046875,829.6666870117188,849.2333374023438,2821255.0,756.8983154296875,LT.NS
2016-05-06,848.2666625976562,836.0,847.3333129882812,840.2999877929688,1610382.0,748.9363403320312,LT.NS
2016-05-09,864.5999755859375,842.1333618164062,842.6666870117188,863.0333251953125,2788513.0,769.1979370117188,LT.NS
2016-05-10,881.7999877929688,858.6666870117188,863.3333129882812,880.0333251953125,3676146.0,784.3494873046875,LT.NS
2016-05-11,889.3333129882812,863.3333129882812,866.566650390625,885.1666870117188,4603557.0,788.9248657226562,LT.NS
2016-05-12,893.2666625976562,874.1666870117188,883.4000244140625,877.4000244140625,1553274.0,782.0025634765625,LT.NS
2016-05-13,876.6666870117188,853.6333618164062,873.3333129882812,857.6666870117188,2103742.0,764.4148559570312,LT.NS
2016-05-16,864.0,845.8333129882812,861.2000122070312,855.5,2410951.0,762.483642578125,LT.NS
2016-05-17,872.6666870117188,856.433349609375,859.3333129882812,860.7333374023438,2223565.0,767.1480712890625,LT.NS
2016-05-18,874.7999877929688,851.3666381835938,856.933349609375,873.2333374023438,2603508.0,778.2889404296875,LT.NS
2016-05-19,872.0,840.0333251953125,869.3333129882812,844.066650390625,2005083.0,752.29345703125,LT.NS
2016-05-20,853.1333618164062,834.066650390625,848.0,836.7333374023438,1672558.0,745.7575073242188,LT.NS
2016-05-23,843.9000244140625,825.3333129882812,842.433349609375,827.4666748046875,2198760.0,737.4984130859375,LT.NS
2016-05-24,832.4000244140625,815.5333251953125,827.4666748046875,828.0999755859375,1858491.0,738.0626831054688,LT.NS
2016-05-25,865.7666625976562,834.0333251953125,840.0,861.066650390625,3721570.0,767.445068359375,LT.NS
2016-05-26,989.933349609375,926.6666870117188,936.0,982.7666625976562,20691907.0,875.9129638671875,LT.NS
2016-05-27,991.566650390625,968.0,982.6666870117188,983.2666625976562,5885740.0,876.358642578125,LT.NS
2016-05-30,997.6333618164062,977.433349609375,979.933349609375,991.4000244140625,3487939.0,883.6076049804688,LT.NS
2016-05-31,991.4000244140625,978.1333618164062,990.7999877929688,982.3666381835938,3809605.0,875.5563354492188,LT.NS
2016-06-01,989.433349609375,974.066650390625,980.0333251953125,976.7000122070312,2486295.0,870.5060424804688,LT.NS
2016-06-02,988.4666748046875,961.0999755859375,973.3333129882812,984.8333129882812,3103587.0,877.7549438476562,LT.NS
2016-06-03,990.6333618164062,970.6666870117188,984.6666870117188,973.7333374023438,2250340.0,867.86181640625,LT.NS
2016-06-06,982.2333374023438,974.0333251953125,975.2000122070312,978.7999877929688,1901931.0,872.377685546875,LT.NS
2016-06-07,1000.0,974.2000122070312,983.3333129882812,991.933349609375,3348535.0,884.0829467773438,LT.NS
2016-06-08,1009.7999877929688,993.433349609375,996.7999877929688,1007.4666748046875,3325263.0,897.9273681640625,LT.NS
2016-06-09,1009.1333618164062,991.4000244140625,1007.5333251953125,994.2999877929688,1813729.0,886.1923828125,LT.NS
2016-06-10,1003.3333129882812,984.2000122070312,988.2000122070312,991.7999877929688,2152996.0,883.9641723632812,LT.NS
2016-06-13,982.5999755859375,970.2000122070312,980.0,977.433349609375,2209357.0,871.1595458984375,LT.NS
2016-06-14,982.1666870117188,970.066650390625,978.6666870117188,973.7000122070312,1689316.0,867.8321533203125,LT.NS
2016-06-15,1011.3333129882812,975.6666870117188,976.0,1009.2000122070312,2960616.0,899.4722290039062,LT.NS
2016-06-16,1006.0,985.3333129882812,1006.0,996.1333618164062,2447025.0,887.8263549804688,LT.NS
2016-06-17,1001.9000244140625,981.933349609375,996.3333129882812,986.8333129882812,2653944.0,879.5374755859375,LT.NS
2016-06-20,1006.6666870117188,973.5333251953125,975.5999755859375,1004.7000122070312,2975367.0,895.4616088867188,LT.NS
2016-06-21,1007.2666625976562,993.6666870117188,1006.6666870117188,996.5333251953125,1195078.0,888.1828002929688,LT.NS
2016-06-22,1002.0,986.7999877929688,997.3333129882812,994.3666381835938,1813926.0,886.2516479492188,LT.NS
2016-06-23,1005.2999877929688,982.2666625976562,991.4000244140625,999.066650390625,2053992.0,890.4406127929688,LT.NS
2016-06-24,978.6666870117188,934.0,965.6666870117188,953.7333374023438,6840802.0,850.036376953125,LT.NS
2016-06-27,979.5999755859375,952.0,952.6333618164062,977.8333129882812,2560092.0,871.5159912109375,LT.NS
2016-06-28,994.3333129882812,978.6666870117188,979.1333618164062,982.7000122070312,2342134.0,875.8536376953125,LT.NS
2016-06-29,995.3333129882812,984.8333129882812,990.7999877929688,988.7999877929688,2000545.0,881.290283203125,LT.NS
2016-06-30,1003.2666625976562,989.933349609375,992.1333618164062,997.6666870117188,3960568.0,889.1929931640625,LT.NS
2016-07-01,1030.0,1000.4666748046875,1003.2000122070312,1028.433349609375,3497923.0,916.6144409179688,LT.NS
2016-07-04,1051.3333740234375,1032.2332763671875,1033.3333740234375,1045.4000244140625,2718052.0,931.7363891601562,LT.NS
2016-07-05,1054.6666259765625,1034.6666259765625,1044.199951171875,1050.7332763671875,2636760.0,936.4898071289062,LT.NS
2016-07-07,1054.63330078125,1033.7667236328125,1050.6666259765625,1036.3333740234375,2084571.0,923.6555786132812,LT.NS
2016-07-08,1037.433349609375,1014.7000122070312,1036.63330078125,1021.7666625976562,1915600.0,910.6725463867188,LT.NS
2016-07-11,1047.4666748046875,1036.36669921875,1038.6666259765625,1039.86669921875,1815517.0,926.8047485351562,LT.NS
2016-07-12,1047.8333740234375,1031.300048828125,1045.199951171875,1045.3333740234375,2383048.0,931.677001953125,LT.NS
2016-07-13,1046.5333251953125,1028.7332763671875,1045.4000244140625,1034.2667236328125,2036055.0,921.8135375976562,LT.NS
2016-07-14,1047.300048828125,1028.6666259765625,1039.300048828125,1042.9666748046875,1909636.0,929.5675659179688,LT.NS
2016-07-15,1063.3333740234375,1038.0999755859375,1044.066650390625,1057.2332763671875,2428458.0,942.2830810546875,LT.NS
2016-07-18,1069.0999755859375,1043.3333740234375,1058.6666259765625,1049.5999755859375,1855422.0,935.4795532226562,LT.NS
2016-07-19,1055.6666259765625,1041.066650390625,1048.0,1048.5333251953125,1926168.0,934.5291137695312,LT.NS
2016-07-20,1057.3333740234375,1045.699951171875,1048.6666259765625,1047.2332763671875,1790911.0,933.370361328125,LT.NS
2016-07-21,1050.0,1034.6666259765625,1050.0,1038.36669921875,1678212.0,925.4678344726562,LT.NS
2016-07-22,1051.933349609375,1035.0333251953125,1040.066650390625,1049.3333740234375,1877206.0,935.2421264648438,LT.NS
2016-07-25,1059.199951171875,1042.0,1048.0,1057.2667236328125,2209774.0,942.3128051757812,LT.NS
2016-07-26,1065.3333740234375,1054.066650390625,1059.0,1061.800048828125,1729183.0,946.3531494140625,LT.NS
2016-07-27,1076.6666259765625,1057.7667236328125,1064.199951171875,1068.0999755859375,2467012.0,951.9682006835938,LT.NS
2016-07-28,1071.066650390625,1040.933349609375,1069.3333740234375,1051.5,2811580.0,937.1731567382812,LT.NS
2016-07-29,1062.300048828125,1033.3333740234375,1060.0,1039.2332763671875,4228011.0,926.2401123046875,LT.NS
2016-08-01,1057.3333740234375,993.3333129882812,1039.36669921875,995.7999877929688,9155449.0,887.5291748046875,LT.NS
2016-08-02,1009.2000122070312,993.5,997.3333129882812,1002.2333374023438,2410914.0,893.2630615234375,LT.NS
2016-08-03,1011.433349609375,980.3333129882812,1005.3333129882812,985.7333374023438,2619658.0,878.5572509765625,LT.NS
2016-08-04,997.3333129882812,973.5999755859375,997.3333129882812,979.433349609375,2254336.0,872.942138671875,LT.NS
2016-08-05,1011.1666870117188,985.3333129882812,986.9000244140625,1008.1333618164062,2805628.0,898.521728515625,LT.NS
2016-08-08,1016.433349609375,998.066650390625,1013.3333129882812,1004.7666625976562,1403923.0,895.5209350585938,LT.NS
2016-08-09,1006.6666870117188,991.5999755859375,1006.5999755859375,1000.6333618164062,1865400.0,891.8370971679688,LT.NS
2016-08-10,1002.6666870117188,984.2333374023438,1000.9000244140625,988.7999877929688,1683261.0,881.290283203125,LT.NS
2016-08-11,986.0,975.2333374023438,983.3666381835938,983.1333618164062,2240371.0,876.2399291992188,LT.NS
2016-08-12,1003.7999877929688,985.6666870117188,986.0,994.5999755859375,1659132.0,886.4596557617188,LT.NS
2016-08-16,1008.433349609375,981.3333129882812,995.9666748046875,1004.2333374023438,2610843.0,895.0457153320312,LT.NS
2016-08-17,1009.5,994.0,1002.5,1001.6666870117188,1384653.0,892.758056640625,LT.NS
2016-08-18,999.1333618164062,986.6666870117188,994.0,988.066650390625,1780732.0,891.4646606445312,LT.NS
2016-08-19,998.0,986.433349609375,992.0,996.2333374023438,1392250.0,898.8330688476562,LT.NS
2016-08-22,1002.6666870117188,986.0,996.6666870117188,995.0999755859375,1837995.0,897.810546875,LT.NS
2016-08-23,996.4666748046875,975.4666748046875,995.0999755859375,984.7666625976562,1273489.0,888.4874267578125,LT.NS
2016-08-24,992.2999877929688,976.7000122070312,983.3333129882812,982.3333129882812,1230627.0,886.2919921875,LT.NS
2016-08-25,988.8666381835938,967.0,984.066650390625,969.7666625976562,2616154.0,874.9539184570312,LT.NS
2016-08-26,973.2999877929688,946.933349609375,970.0,951.4666748046875,2788650.0,858.4431762695312,LT.NS
2016-08-29,975.8333129882812,946.1333618164062,954.6666870117188,973.0,2094229.0,877.8712158203125,LT.NS
2016-08-30,985.2000122070312,971.9000244140625,978.6666870117188,983.7666625976562,2598309.0,887.585205078125,LT.NS
2016-08-31,1011.9666748046875,980.2000122070312,983.3333129882812,1008.6333618164062,4152240.0,910.0206909179688,LT.NS
2016-09-01,1011.7000122070312,1001.3666381835938,1008.6666870117188,1004.7333374023438,1905766.0,906.5020141601562,LT.NS
2016-09-02,1008.3333129882812,991.2000122070312,1004.7333374023438,1003.3666381835938,1755505.0,905.2689819335938,LT.NS
2016-09-06,1016.1666870117188,1002.0999755859375,1008.1333618164062,1010.933349609375,1960860.0,912.0958251953125,LT.NS
2016-09-07,1027.63330078125,1006.6666870117188,1015.1333618164062,1012.1666870117188,2648263.0,913.2085571289062,LT.NS
2016-09-08,1030.63330078125,1014.0999755859375,1017.0333251953125,1026.3333740234375,1692184.0,925.990234375,LT.NS
2016-09-09,1027.4000244140625,1006.6666870117188,1026.6666259765625,1011.7999877929688,2262933.0,912.8777465820312,LT.NS
2016-09-12,994.4000244140625,973.2666625976562,992.0,975.4666748046875,1953571.0,880.0966796875,LT.NS
2016-09-14,988.0,970.7333374023438,975.4666748046875,983.5333251953125,1718754.0,887.3746948242188,LT.NS
2016-09-15,984.7000122070312,971.433349609375,983.4000244140625,980.1666870117188,1126282.0,884.3370971679688,LT.NS
2016-09-16,999.3333129882812,979.0,984.7333374023438,982.1333618164062,2112271.0,886.1116333007812,LT.NS
2016-09-19,993.3333129882812,976.0,984.0,986.5333251953125,942540.0,890.0814208984375,LT.NS
2016-09-20,989.566650390625,979.0333251953125,985.3333129882812,983.9666748046875,1097205.0,887.765625,LT.NS
2016-09-21,991.933349609375,977.5333251953125,986.6666870117188,981.4000244140625,1337071.0,885.4500732421875,LT.NS
2016-09-22,1002.6666870117188,984.6666870117188,993.3333129882812,999.9666748046875,1952950.0,902.201416015625,LT.NS
2016-09-23,1011.6666870117188,993.7333374023438,1003.3333129882812,998.0,3121780.0,900.427001953125,LT.NS
2016-09-26,1007.9666748046875,974.4000244140625,994.6666870117188,977.1333618164062,2122144.0,881.6004028320312,LT.NS
2016-09-27,984.2000122070312,954.2999877929688,980.0333251953125,957.5999755859375,2819209.0,863.9768676757812,LT.NS
2016-09-28,978.0,958.9666748046875,961.3333129882812,970.5999755859375,2393218.0,875.7057495117188,LT.NS
2016-09-29,979.3333129882812,946.9666748046875,974.4000244140625,958.4000244140625,3040345.0,864.6986694335938,LT.NS
2016-09-30,960.3666381835938,941.0,956.6666870117188,955.433349609375,3497865.0,862.0220336914062,LT.NS
2016-10-03,983.1666870117188,956.7999877929688,958.7000122070312,980.4666748046875,2181718.0,884.60791015625,LT.NS
2016-10-04,986.3666381835938,962.2333374023438,984.5333251953125,966.0999755859375,2289637.0,871.6458740234375,LT.NS
2016-10-05,974.5999755859375,960.7666625976562,973.3333129882812,969.2999877929688,2059848.0,874.5328979492188,LT.NS
2016-10-06,978.2999877929688,964.0,976.0,969.6666870117188,1627375.0,874.8637084960938,LT.NS
2016-10-07,973.2666625976562,960.6666870117188,968.6666870117188,971.2999877929688,1098751.0,876.33740234375,LT.NS
2016-10-10,976.933349609375,964.7000122070312,973.9666748046875,966.6666870117188,875911.0,872.1570434570312,LT.NS
2016-10-13,965.0,954.2000122070312,959.2666625976562,958.933349609375,2659995.0,865.1798706054688,LT.NS
2016-10-14,984.933349609375,959.066650390625,962.6666870117188,983.2333374023438,2632323.0,887.10400390625,LT.NS
2016-10-17,984.6666870117188,960.6666870117188,983.2666625976562,965.2999877929688,2140920.0,870.9240112304688,LT.NS
2016-10-18,994.5999755859375,967.3666381835938,971.7999877929688,992.1666870117188,1983013.0,895.1640014648438,LT.NS
2016-10-19,1000.6666870117188,984.0333251953125,992.1666870117188,994.0333251953125,2146896.0,896.84814453125,LT.NS
2016-10-20,1005.0,988.3666381835938,997.3333129882812,1002.433349609375,1502340.0,904.4268798828125,LT.NS
2016-10-21,1009.4000244140625,995.4000244140625,1002.6666870117188,1007.2333374023438,1670799.0,908.7576293945312,LT.NS
2016-10-24,1013.3333129882812,991.2000122070312,1011.0999755859375,995.0999755859375,1517035.0,897.810546875,LT.NS
2016-10-25,999.566650390625,985.7999877929688,996.6666870117188,989.4000244140625,838206.0,892.6678466796875,LT.NS
2016-10-26,992.6666870117188,980.3666381835938,986.4666748046875,988.2000122070312,867619.0,891.5851440429688,LT.NS
2016-10-27,988.5999755859375,971.4000244140625,986.5,983.5333251953125,2440678.0,887.3746948242188,LT.NS
2016-10-28,989.933349609375,975.3333129882812,980.6666870117188,987.1333618164062,1212981.0,890.6227416992188,LT.NS
2016-11-01,987.3666381835938,973.3333129882812,987.3333129882812,975.433349609375,947158.0,880.066650390625,LT.NS
2016-11-02,970.0,957.6666870117188,965.2000122070312,965.7666625976562,1493443.0,871.3450317382812,LT.NS
2016-11-03,977.7666625976562,961.3333129882812,961.433349609375,962.7999877929688,1411942.0,868.66845703125,LT.NS
2016-11-04,956.2666625976562,931.2666625976562,951.2666625976562,946.5333251953125,18639006.0,853.9921264648438,LT.NS
2016-11-07,954.4666748046875,928.2333374023438,950.0,932.0,2158653.0,840.8796997070312,LT.NS
2016-11-08,937.3333129882812,922.6666870117188,937.0,931.4666748046875,1881726.0,840.3984985351562,LT.NS
2016-11-09,939.4000244140625,863.4000244140625,880.0,926.9666748046875,4757398.0,836.3385009765625,LT.NS
2016-11-10,951.3333129882812,933.7000122070312,933.7000122070312,941.4000244140625,2766432.0,849.3607788085938,LT.NS
2016-11-11,939.3333129882812,924.0,931.2666625976562,925.8666381835938,2518285.0,835.3460083007812,LT.NS
2016-11-15,938.3333129882812,908.8333129882812,919.3333129882812,913.5333251953125,3958053.0,824.218505859375,LT.NS
2016-11-16,925.5333251953125,900.6666870117188,924.8666381835938,917.0333251953125,3299710.0,827.3762817382812,LT.NS
2016-11-17,922.6666870117188,906.6666870117188,918.7999877929688,914.0,1377642.0,824.6394653320312,LT.NS
2016-11-18,921.566650390625,907.3333129882812,914.6666870117188,913.6333618164062,1654947.0,824.3087768554688,LT.NS
2016-11-21,919.1333618164062,893.3333129882812,919.1333618164062,898.5999755859375,1962840.0,810.7452392578125,LT.NS
2016-11-22,906.6666870117188,869.6666870117188,905.5,886.3666381835938,3084870.0,799.7078857421875,LT.NS
2016-11-23,923.3333129882812,898.6666870117188,904.6666870117188,904.8333129882812,7493139.0,816.3690185546875,LT.NS
2016-11-24,910.5999755859375,893.3333129882812,902.5999755859375,899.7666625976562,4315369.0,811.7977294921875,LT.NS
2016-11-25,916.7999877929688,890.933349609375,905.2000122070312,913.7999877929688,3065824.0,824.458984375,LT.NS
2016-11-28,914.7999877929688,900.0,913.6333618164062,904.6333618164062,1777818.0,816.1886596679688,LT.NS
2016-11-29,913.1333618164062,899.3666381835938,904.6666870117188,901.6333618164062,1741327.0,813.48193359375,LT.NS
2016-11-30,927.5,900.0,910.0,921.8333129882812,4335631.0,831.70703125,LT.NS
2016-12-01,935.0,915.2000122070312,924.2666625976562,925.566650390625,2151997.0,835.0753784179688,LT.NS
2016-12-02,919.7333374023438,906.0,918.6666870117188,907.9000244140625,1217827.0,819.1359252929688,LT.NS
2016-12-05,909.8666381835938,899.4000244140625,906.7999877929688,904.0999755859375,1062822.0,815.7073974609375,LT.NS
2016-12-06,916.0,905.2000122070312,905.433349609375,908.0999755859375,1771909.0,819.3163452148438,LT.NS
2016-12-07,916.7333374023438,900.0,912.0,902.5333251953125,1557765.0,814.2939453125,LT.NS
2016-12-08,917.1666870117188,907.8666381835938,910.0999755859375,911.2999877929688,1388842.0,822.2034912109375,LT.NS
2016-12-09,915.5333251953125,904.6666870117188,915.2666625976562,908.1333618164062,1211254.0,819.346435546875,LT.NS
2016-12-12,916.5999755859375,904.066650390625,906.6666870117188,909.9666748046875,1636279.0,821.0006103515625,LT.NS
2016-12-13,919.2666625976562,910.1333618164062,910.6666870117188,917.1333618164062,2168125.0,827.466552734375,LT.NS
2016-12-14,921.2666625976562,904.7333374023438,921.2666625976562,906.6333618164062,1360938.0,817.9931030273438,LT.NS
2016-12-15,911.4000244140625,899.3333129882812,899.8333129882812,904.566650390625,900523.0,816.1285400390625,LT.NS
2016-12-16,909.6666870117188,901.3666381835938,904.2000122070312,907.066650390625,1577425.0,818.3840942382812,LT.NS
2016-12-19,906.0,894.3666381835938,905.0,896.6333618164062,1148169.0,808.9708251953125,LT.NS
2016-12-20,907.4666748046875,896.0999755859375,896.6666870117188,903.6666870117188,1177779.0,815.3165283203125,LT.NS
2016-12-21,907.0333251953125,893.3333129882812,905.4666748046875,894.6666870117188,950224.0,807.1964111328125,LT.NS
2016-12-22,896.0,874.7000122070312,893.8333129882812,876.433349609375,1357563.0,790.7457275390625,LT.NS
2016-12-23,894.6666870117188,868.3333129882812,877.1666870117188,891.6333618164062,2136648.0,804.4595947265625,LT.NS
2016-12-26,896.6666870117188,878.9000244140625,890.4000244140625,891.7333374023438,1198728.0,804.5498046875,LT.NS
2016-12-27,906.3333129882812,886.066650390625,893.3333129882812,903.7333374023438,1222356.0,815.376708984375,LT.NS
2016-12-28,908.8333129882812,897.3333129882812,904.6666870117188,899.9666748046875,1294264.0,811.978271484375,LT.NS
2016-12-29,902.6666870117188,886.933349609375,894.3666381835938,892.7999877929688,2010627.0,805.51220703125,LT.NS
