Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-02-01,516.0087280273438,507.9600524902344,515.0924682617188,510.312744140625,4577528.0,492.137451171875,RELIANCE.NS
2016-02-02,511.5509948730469,490.599609375,510.312744140625,495.8746032714844,6816943.0,478.2135009765625,RELIANCE.NS
2016-02-03,492.3331604003906,482.92236328125,489.361328125,486.0923156738281,7241614.0,468.7796936035156,RELIANCE.NS
2016-02-04,495.80029296875,478.3160400390625,489.361328125,481.95654296875,8401043.0,464.7911682128906,RELIANCE.NS
2016-02-05,486.3895263671875,476.18621826171875,484.953125,480.8916320800781,9690760.0,463.76422119140625,RELIANCE.NS
2016-02-08,487.7763671875,474.4774169921875,480.9906921386719,476.01287841796875,5574046.0,459.0592346191406,RELIANCE.NS
2016-02-09,479.85150146484375,470.5397644042969,471.97613525390625,474.2545471191406,9047009.0,457.3635559082031,RELIANCE.NS
2016-02-10,481.9317626953125,469.87109375,471.38177490234375,476.80535888671875,7791663.0,459.823486328125,RELIANCE.NS
2016-02-11,478.43988037109375,453.45172119140625,476.9044189453125,457.9342346191406,7898492.0,441.6244201660156,RELIANCE.NS
2016-02-12,462.5653381347656,439.88037109375,462.5653381347656,449.01873779296875,13530925.0,433.0265197753906,RELIANCE.NS
2016-02-15,471.2084045410156,454.69000244140625,454.69000244140625,468.9300231933594,8899342.0,452.2286376953125,RELIANCE.NS
2016-02-16,474.502197265625,459.1477355957031,471.0845947265625,460.90606689453125,6010968.0,444.4904479980469,RELIANCE.NS
2016-02-17,474.2297668457031,453.8974914550781,463.1596984863281,471.8275451660156,7126582.0,455.02288818359375,RELIANCE.NS
2016-02-18,479.8019714355469,463.60546875,476.9539489746094,465.63623046875,6660867.0,449.0521240234375,RELIANCE.NS
2016-02-19,471.90185546875,464.2741394042969,465.5867004394531,467.74127197265625,4723683.0,451.08221435546875,RELIANCE.NS
2016-02-22,479.60382080078125,467.6174621582031,467.6174621582031,476.63201904296875,5893738.0,459.65631103515625,RELIANCE.NS
2016-02-23,479.0589904785156,466.94879150390625,477.02825927734375,470.36639404296875,8763783.0,453.61383056640625,RELIANCE.NS
2016-02-24,474.77459716796875,466.5773010253906,468.0137023925781,471.8523254394531,7008431.0,455.04681396484375,RELIANCE.NS
2016-02-25,473.78399658203125,466.0077209472656,472.6200256347656,467.6174621582031,11457637.0,450.96282958984375,RELIANCE.NS
2016-02-26,474.8736572265625,467.7165222167969,472.0256652832031,470.7131042480469,3853247.0,453.9481506347656,RELIANCE.NS
2016-02-29,492.63037109375,463.11016845703125,471.18365478515625,478.7865905761719,14321426.0,461.7341613769531,RELIANCE.NS
2016-03-01,487.90020751953125,477.79595947265625,477.82073974609375,486.04278564453125,7593145.0,468.7319030761719,RELIANCE.NS
2016-03-02,498.15301513671875,488.9898681640625,491.788330078125,496.0479736328125,9278900.0,478.3807373046875,RELIANCE.NS
2016-03-03,504.2204895019531,494.0667419433594,500.258056640625,501.669677734375,7328829.0,483.80218505859375,RELIANCE.NS
2016-03-04,502.7345886230469,497.03857421875,502.2392578125,498.4749450683594,4147803.0,480.72125244140625,RELIANCE.NS
2016-03-08,510.60992431640625,499.0198059082031,499.0198059082031,508.6782531738281,6102409.0,490.5611572265625,RELIANCE.NS
2016-03-09,517.0488891601562,504.5176696777344,505.2110900878906,515.959228515625,5471034.0,497.58282470703125,RELIANCE.NS
2016-03-10,518.0394897460938,499.76275634765625,516.132568359375,501.1248474121094,9555978.0,483.2768249511719,RELIANCE.NS
2016-03-11,509.9412536621094,500.55523681640625,502.68505859375,502.4869384765625,7069736.0,484.5903625488281,RELIANCE.NS
2016-03-14,508.38104248046875,501.7192077636719,504.76531982421875,505.0872802734375,5482662.0,487.09808349609375,RELIANCE.NS
2016-03-15,509.0992431640625,502.78411865234375,507.19232177734375,505.4587707519531,4840112.0,487.4563293457031,RELIANCE.NS
2016-03-16,508.0838623046875,498.0044250488281,505.7064208984375,506.077880859375,5106094.0,488.0534362792969,RELIANCE.NS
2016-03-17,513.581787109375,501.2486572265625,508.6782531738281,503.2298889160156,7768425.0,490.345947265625,RELIANCE.NS
2016-03-18,510.2384338378906,503.081298828125,504.3443298339844,508.7773132324219,6475294.0,495.7513122558594,RELIANCE.NS
2016-03-21,515.8601684570312,506.57318115234375,509.1487731933594,513.7799072265625,5864774.0,500.6258239746094,RELIANCE.NS
2016-03-22,521.1846923828125,512.962646484375,513.6312866210938,519.00537109375,7076381.0,505.71746826171875,RELIANCE.NS
2016-03-23,518.5347900390625,506.39984130859375,518.5347900390625,509.7679138183594,7756138.0,496.71649169921875,RELIANCE.NS
2016-03-28,511.00616455078125,503.0565185546875,510.1641540527344,505.4092102050781,8339413.0,492.46942138671875,RELIANCE.NS
2016-03-29,516.1077880859375,505.3101501464844,507.09326171875,513.2598266601562,7324579.0,500.1190185546875,RELIANCE.NS
2016-03-30,520.93701171875,516.4545288085938,516.4545288085938,518.609130859375,6670193.0,505.3313903808594,RELIANCE.NS
2016-03-31,523.0421142578125,511.50146484375,515.6124877929688,517.6928100585938,14229585.0,504.4385681152344,RELIANCE.NS
2016-04-01,518.2376098632812,507.6876220703125,514.6714477539062,512.3682861328125,5713883.0,499.2503356933594,RELIANCE.NS
2016-04-04,516.2068481445312,507.8362121582031,515.1171875,512.6654663085938,3983929.0,499.5398864746094,RELIANCE.NS
2016-04-05,516.305908203125,506.30078125,510.83282470703125,508.6534729003906,4734755.0,495.6305847167969,RELIANCE.NS
2016-04-06,513.4827270507812,506.4989013671875,511.20428466796875,512.0215454101562,3226244.0,498.9124755859375,RELIANCE.NS
2016-04-07,519.0796508789062,506.2512512207031,512.5911254882812,513.755126953125,4056197.0,500.6016540527344,RELIANCE.NS
2016-04-08,522.2743530273438,510.7585144042969,513.08642578125,513.309326171875,6189521.0,500.1672668457031,RELIANCE.NS
2016-04-11,517.8413696289062,511.6500549316406,513.6312866210938,515.2658081054688,4757307.0,502.07366943359375,RELIANCE.NS
2016-04-12,523.76025390625,514.1513671875,515.2658081054688,518.782470703125,5152580.0,505.50030517578125,RELIANCE.NS
2016-04-13,529.9268188476562,521.333251953125,521.333251953125,528.0198974609375,7401784.0,514.501220703125,RELIANCE.NS
2016-04-18,528.391357421875,522.744873046875,527.8960571289062,527.3759765625,8798824.0,513.8738403320312,RELIANCE.NS
2016-04-20,529.5801391601562,513.0369262695312,529.5801391601562,513.7799072265625,10008978.0,500.6258239746094,RELIANCE.NS
2016-04-21,521.0608520507812,512.6406860351562,515.8106079101562,515.6868286132812,5252190.0,502.4839172363281,RELIANCE.NS
2016-04-22,518.8319702148438,509.81744384765625,514.6218872070312,514.5971069335938,5401895.0,501.4220886230469,RELIANCE.NS
2016-04-25,517.3212890625,501.3972473144531,517.3212890625,503.6756591796875,28224196.0,490.7802734375,RELIANCE.NS
2016-04-26,507.1427917480469,499.0198059082031,502.9327087402344,503.7004089355469,12197088.0,490.8043518066406,RELIANCE.NS
2016-04-27,508.1581726074219,503.2298889160156,504.17095947265625,504.9139099121094,6692966.0,491.98681640625,RELIANCE.NS
2016-04-28,504.8148498535156,490.8224792480469,502.2392578125,493.6705017089844,28589468.0,481.0312194824219,RELIANCE.NS
2016-04-29,494.5868225097656,484.8293151855469,492.0607604980469,486.7362365722656,10835868.0,474.2745361328125,RELIANCE.NS
2016-05-02,491.5406799316406,484.4082946777344,484.9035949707031,488.8412780761719,4901531.0,476.3256530761719,RELIANCE.NS
2016-05-03,492.8037109375,481.8079528808594,489.361328125,483.3186340332031,8109395.0,470.9444274902344,RELIANCE.NS
2016-05-04,487.2315368652344,481.9317626953125,482.45184326171875,484.45782470703125,6251608.0,472.0544738769531,RELIANCE.NS
2016-05-05,487.1076965332031,480.8916320800781,485.3988952636719,483.04620361328125,9998709.0,470.6789855957031,RELIANCE.NS
2016-05-06,483.8139343261719,478.9599304199219,481.9317626953125,479.92578125,6806351.0,467.638427734375,RELIANCE.NS
2016-05-09,488.3707275390625,481.83270263671875,482.92236328125,486.9343566894531,7082682.0,474.4675598144531,RELIANCE.NS
2016-05-10,487.7268371582031,484.4082946777344,486.9343566894531,486.66192626953125,3345090.0,474.2021179199219,RELIANCE.NS
2016-05-11,485.7703857421875,480.44586181640625,481.33740234375,483.1205139160156,5694872.0,470.7513732910156,RELIANCE.NS
2016-05-12,492.4322204589844,482.9471435546875,483.4176940917969,491.7388000488281,5900836.0,479.1490173339844,RELIANCE.NS
2016-05-13,490.6243591308594,482.92236328125,489.8318786621094,484.4825744628906,6760184.0,472.07855224609375,RELIANCE.NS
2016-05-16,486.6371765136719,480.9906921386719,483.9129943847656,483.3929138183594,4304563.0,471.0168151855469,RELIANCE.NS
2016-05-17,486.9343566894531,478.63800048828125,485.5227355957031,480.02484130859375,5610730.0,467.7349853515625,RELIANCE.NS
2016-05-18,481.6841125488281,477.5235595703125,478.41510009765625,480.71826171875,3797607.0,468.41064453125,RELIANCE.NS
2016-05-19,481.3869323730469,468.36041259765625,481.2878723144531,471.1341247558594,4215701.0,459.0718688964844,RELIANCE.NS
2016-05-20,472.76861572265625,461.30230712890625,471.5303649902344,462.71392822265625,8558338.0,450.86724853515625,RELIANCE.NS
2016-05-23,465.93341064453125,458.47906494140625,464.2741394042969,460.6336669921875,8475783.0,448.84027099609375,RELIANCE.NS
2016-05-24,467.56793212890625,459.6678161621094,459.6678161621094,465.8096008300781,5668703.0,453.8836669921875,RELIANCE.NS
2016-05-25,471.9266052246094,466.15631103515625,470.4654541015625,471.1341247558594,4264311.0,459.0718688964844,RELIANCE.NS
2016-05-26,471.7284851074219,467.6174621582031,470.5397644042969,468.97955322265625,6548694.0,456.9725036621094,RELIANCE.NS
2016-05-27,483.86346435546875,469.9206237792969,470.0692138671875,482.7737731933594,6184833.0,470.41351318359375,RELIANCE.NS
2016-05-30,486.1418762207031,477.9693298339844,483.6158142089844,479.8019714355469,4445929.0,467.5177917480469,RELIANCE.NS
2016-05-31,481.9317626953125,473.7592468261719,479.9505615234375,474.4278869628906,10768049.0,462.28131103515625,RELIANCE.NS
2016-06-01,478.51416015625,471.4313049316406,474.4774169921875,472.3228454589844,4173254.0,460.23016357421875,RELIANCE.NS
2016-06-02,474.0811767578125,468.1127624511719,472.76861572265625,473.6354064941406,4732138.0,461.50909423828125,RELIANCE.NS
2016-06-03,476.92919921875,473.4372863769531,475.4927978515625,475.3194580078125,3988879.0,463.1500549316406,RELIANCE.NS
2016-06-06,476.9787292480469,471.80279541015625,475.98809814453125,472.9172058105469,4002515.0,460.8092956542969,RELIANCE.NS
2016-06-07,475.9633483886719,471.3322448730469,474.1307067871094,473.0410461425781,8747391.0,460.929931640625,RELIANCE.NS
2016-06-08,474.502197265625,470.1187438964844,474.502197265625,472.57049560546875,5600539.0,460.4714660644531,RELIANCE.NS
2016-06-09,483.64056396484375,473.61065673828125,475.4927978515625,481.01544189453125,7219470.0,468.7001647949219,RELIANCE.NS
2016-06-10,487.5782470703125,479.60382080078125,482.42706298828125,483.764404296875,7530182.0,471.3787841796875,RELIANCE.NS
2016-06-13,487.1076965332031,477.00347900390625,480.3963317871094,485.9437255859375,4713976.0,473.5023193359375,RELIANCE.NS
2016-06-14,488.07354736328125,480.0991516113281,485.86944580078125,483.54150390625,5041354.0,471.1615905761719,RELIANCE.NS
2016-06-15,488.6183776855469,482.3032531738281,485.3988952636719,487.67730712890625,5136069.0,475.1914978027344,RELIANCE.NS
2016-06-16,487.2067565917969,478.9847106933594,485.8941955566406,483.5662841796875,4325272.0,471.1856994628906,RELIANCE.NS
2016-06-17,484.7302551269531,480.4953918457031,483.9129943847656,482.8728332519531,4861844.0,470.5100402832031,RELIANCE.NS
2016-06-20,491.6397399902344,479.4552307128906,481.5107727050781,490.4510192871094,4965096.0,477.8941955566406,RELIANCE.NS
2016-06-21,492.407470703125,485.25030517578125,492.3826904296875,488.9155578613281,6430108.0,476.3980407714844,RELIANCE.NS
2016-06-22,488.3211975097656,483.9625244140625,487.87542724609375,485.64654541015625,5901987.0,473.2127380371094,RELIANCE.NS
2016-06-23,486.3895263671875,480.44586181640625,485.3741455078125,485.6217956542969,4540016.0,473.1885986328125,RELIANCE.NS
2016-06-24,477.9197998046875,462.31768798828125,477.9197998046875,471.2579345703125,11530618.0,459.1925048828125,RELIANCE.NS
2016-06-27,474.7003173828125,465.8343505859375,465.8343505859375,473.3382263183594,4228907.0,461.21954345703125,RELIANCE.NS
2016-06-28,476.2605285644531,473.0162658691406,473.709716796875,474.40313720703125,3509696.0,462.2571716308594,RELIANCE.NS
2016-06-29,479.92578125,475.4927978515625,476.4833984375,478.910400390625,3472319.0,466.6490783691406,RELIANCE.NS
2016-06-30,484.16064453125,478.9847106933594,481.43646240234375,480.02484130859375,5887945.0,467.7349853515625,RELIANCE.NS
2016-07-01,483.8139343261719,480.44586181640625,481.8079528808594,482.1546630859375,3050603.0,469.8102111816406,RELIANCE.NS
2016-07-04,492.1350402832031,483.1700439453125,483.1700439453125,488.7174377441406,3601316.0,476.20501708984375,RELIANCE.NS
2016-07-05,496.74139404296875,485.5474853515625,488.4202575683594,491.88739013671875,5242583.0,479.2938537597656,RELIANCE.NS
2016-07-07,495.5526428222656,488.4450378417969,491.5902099609375,489.3117980957031,5551423.0,476.7841491699219,RELIANCE.NS
2016-07-08,489.8566589355469,483.5910339355469,488.86602783203125,484.6064147949219,3295393.0,472.1991882324219,RELIANCE.NS
2016-07-11,492.8037109375,488.1230773925781,490.8472595214844,491.5902099609375,3815035.0,479.00421142578125,RELIANCE.NS
2016-07-12,497.7815246582031,490.8472595214844,492.9523010253906,496.9890441894531,4507697.0,484.2648620605469,RELIANCE.NS
2016-07-13,503.57659912109375,497.3605041503906,497.8805847167969,499.638916015625,6883407.0,486.84686279296875,RELIANCE.NS
2016-07-14,502.288818359375,494.438232421875,499.3169860839844,497.73199462890625,4964987.0,484.98876953125,RELIANCE.NS
2016-07-15,505.7064208984375,497.03857421875,499.76275634765625,501.34771728515625,6457762.0,488.5119323730469,RELIANCE.NS
2016-07-18,514.498046875,496.1717834472656,509.1735534667969,498.4006652832031,14817306.0,485.64031982421875,RELIANCE.NS
2016-07-19,506.6722412109375,492.9770812988281,498.2768249511719,504.1214294433594,7683649.0,491.214599609375,RELIANCE.NS
2016-07-20,509.3221435546875,503.5022888183594,505.18634033203125,506.697021484375,5660441.0,493.7242736816406,RELIANCE.NS
2016-07-21,507.6876220703125,497.7815246582031,507.19232177734375,498.4501953125,3097170.0,485.68853759765625,RELIANCE.NS
2016-07-22,504.1214294433594,497.8310546875,498.2768249511719,502.6602783203125,3184126.0,489.7908935546875,RELIANCE.NS
2016-07-25,507.0685119628906,498.94549560546875,502.2392578125,506.57318115234375,3803482.0,493.60357666015625,RELIANCE.NS
2016-07-26,512.5416259765625,502.8336486816406,506.697021484375,507.21710205078125,4853316.0,494.23101806640625,RELIANCE.NS
2016-07-27,508.18292236328125,499.73797607421875,506.7217712402344,501.7934875488281,5090697.0,488.9462585449219,RELIANCE.NS
2016-07-28,510.41180419921875,501.76873779296875,502.7098083496094,508.3562927246094,7204399.0,495.3410339355469,RELIANCE.NS
2016-07-29,507.6380920410156,501.2486572265625,507.19232177734375,502.68505859375,4444057.0,489.8150329589844,RELIANCE.NS
2016-08-01,505.35968017578125,497.8063049316406,504.2204895019531,500.0104064941406,3681961.0,487.2088623046875,RELIANCE.NS
2016-08-02,505.2110900878906,498.4254150390625,499.2674560546875,501.6448974609375,3558227.0,488.8014831542969,RELIANCE.NS
2016-08-03,502.4374084472656,491.09490966796875,502.4374084472656,492.30841064453125,5479056.0,479.7040100097656,RELIANCE.NS
2016-08-04,495.30499267578125,487.08294677734375,494.8096923828125,491.8378601074219,4701579.0,479.24554443359375,RELIANCE.NS
2016-08-05,504.7157897949219,493.8438415527344,494.31439208984375,503.35369873046875,5588302.0,490.466552734375,RELIANCE.NS
2016-08-08,512.1453857421875,504.5424499511719,505.16156005859375,509.79266357421875,6256252.0,496.7406311035156,RELIANCE.NS
2016-08-09,512.3930053710938,505.7064208984375,508.6782531738281,510.5108642578125,6133687.0,497.4404602050781,RELIANCE.NS
2016-08-10,512.4177856445312,496.2956237792969,510.7832946777344,497.11285400390625,6217306.0,484.3854675292969,RELIANCE.NS
2016-08-11,506.6227111816406,495.10687255859375,496.2708435058594,502.288818359375,6539201.0,489.42889404296875,RELIANCE.NS
2016-08-12,516.5535888671875,503.7251892089844,503.7251892089844,513.0369262695312,7552641.0,499.90185546875,RELIANCE.NS
2016-08-16,517.4946899414062,502.98223876953125,513.2598266601562,507.6380920410156,6169134.0,494.6412353515625,RELIANCE.NS
2016-08-17,509.5697937011719,498.8711853027344,507.2418518066406,501.8925476074219,7147050.0,489.04278564453125,RELIANCE.NS
2016-08-18,507.01898193359375,503.2298889160156,503.2298889160156,504.2452697753906,3576481.0,491.33526611328125,RELIANCE.NS
2016-08-19,506.20172119140625,498.8216552734375,504.2204895019531,502.68505859375,3774054.0,489.8150329589844,RELIANCE.NS
2016-08-22,505.0625,498.8711853027344,501.2486572265625,501.17437744140625,3084774.0,488.343017578125,RELIANCE.NS
2016-08-23,502.7345886230469,497.7815246582031,501.2486572265625,500.4809265136719,3378378.0,487.6673278808594,RELIANCE.NS
2016-08-24,506.17694091796875,500.75335693359375,501.1000671386719,505.4587707519531,4024092.0,492.5177001953125,RELIANCE.NS
2016-08-25,509.6688537597656,499.76275634765625,505.80548095703125,501.5953674316406,6904382.0,488.75323486328125,RELIANCE.NS
2016-08-26,510.5603942871094,502.5364685058594,504.17095947265625,509.1240234375,4448703.0,496.0891418457031,RELIANCE.NS
2016-08-29,524.8994750976562,508.2324523925781,508.80206298828125,523.76025390625,7473162.0,510.3505859375,RELIANCE.NS
2016-08-30,529.2333984375,521.55615234375,526.013916015625,528.1932373046875,8385786.0,514.6701049804688,RELIANCE.NS
2016-08-31,531.9575805664062,518.5843505859375,527.4503173828125,525.0233154296875,10750870.0,511.5813293457031,RELIANCE.NS
2016-09-01,531.3384399414062,508.0343322753906,521.55615234375,509.7679138183594,19669605.0,496.71649169921875,RELIANCE.NS
2016-09-02,511.42718505859375,496.4442138671875,510.708984375,501.9173278808594,12979505.0,489.0669250488281,RELIANCE.NS
2016-09-06,507.6876220703125,502.7345886230469,505.16156005859375,505.16156005859375,5312062.0,492.2281188964844,RELIANCE.NS
2016-09-07,508.7030029296875,501.76873779296875,506.20172119140625,504.0471496582031,5966010.0,491.1422424316406,RELIANCE.NS
2016-09-08,513.1112060546875,505.3101501464844,506.7217712402344,511.8481750488281,5633288.0,498.7435302734375,RELIANCE.NS
2016-09-09,520.020751953125,510.1641540527344,512.6406860351562,517.370849609375,7047053.0,504.12481689453125,RELIANCE.NS
2016-09-12,523.0421142578125,509.7431335449219,510.3622741699219,518.336669921875,15545572.0,505.06591796875,RELIANCE.NS
2016-09-14,524.5280151367188,515.56298828125,519.0796508789062,517.4699096679688,8586131.0,504.2213439941406,RELIANCE.NS
2016-09-15,530.075439453125,518.5843505859375,518.5843505859375,527.4998168945312,14477715.0,513.9944458007812,RELIANCE.NS
2016-09-16,541.7893676757812,524.5775146484375,528.4904174804688,532.7252807617188,18148264.0,519.086181640625,RELIANCE.NS
2016-09-19,538.891845703125,530.4716796875,531.2393798828125,536.1181640625,7696922.0,522.39208984375,RELIANCE.NS
2016-09-20,537.2821044921875,529.5057983398438,536.91064453125,532.056640625,5321678.0,518.4345703125,RELIANCE.NS
2016-09-21,537.3563842773438,529.4810791015625,531.9575805664062,531.0908203125,5050374.0,517.4935913085938,RELIANCE.NS
2016-09-22,542.7552490234375,534.43408203125,536.4153442382812,539.3623657226562,8658390.0,525.5532836914062,RELIANCE.NS
2016-09-23,549.51611328125,539.3871459960938,539.3871459960938,546.2223510742188,14346160.0,532.2376708984375,RELIANCE.NS
2016-09-26,559.4717407226562,544.9593505859375,546.51953125,548.4016723632812,17635483.0,534.3612060546875,RELIANCE.NS
2016-09-27,557.6886596679688,548.1044921875,553.2556762695312,550.0361938476562,8941345.0,535.953857421875,RELIANCE.NS
2016-09-28,548.7979736328125,538.0498046875,548.7484130859375,540.2044067382812,11454533.0,526.373779296875,RELIANCE.NS
2016-09-29,550.1600341796875,528.6885375976562,542.3590087890625,531.1898803710938,9811623.0,517.590087890625,RELIANCE.NS
2016-09-30,542.1361083984375,528.1437377929688,528.9857177734375,536.7620239257812,5168744.0,523.01953125,RELIANCE.NS
2016-10-03,548.773193359375,533.072021484375,538.3965454101562,540.2291870117188,8364763.0,526.39794921875,RELIANCE.NS
2016-10-04,548.946533203125,540.873046875,541.3931274414062,543.0276489257812,6051915.0,529.124755859375,RELIANCE.NS
2016-10-05,548.0549926757812,537.8021850585938,546.8167114257812,539.5852661132812,4979551.0,525.7705078125,RELIANCE.NS
2016-10-06,557.8372802734375,540.873046875,540.873046875,550.184814453125,9742744.0,536.0986328125,RELIANCE.NS
2016-10-07,556.2522583007812,548.0549926757812,551.769775390625,549.2932739257812,7051893.0,535.2299194335938,RELIANCE.NS
2016-10-10,555.7322387695312,541.8636474609375,551.769775390625,543.0276489257812,5332013.0,529.124755859375,RELIANCE.NS
2016-10-13,539.4119262695312,521.0608520507812,539.3871459960938,523.6116943359375,10124402.0,510.2059020996094,RELIANCE.NS
2016-10-14,535.9200439453125,525.840576171875,526.5092163085938,533.7654418945312,7045099.0,520.0997314453125,RELIANCE.NS
2016-10-17,535.3256225585938,524.4041748046875,534.9293823242188,525.3452758789062,4535058.0,511.89501953125,RELIANCE.NS
2016-10-18,536.29150390625,526.0386962890625,527.9951171875,535.4742431640625,5110251.0,521.7647094726562,RELIANCE.NS
2016-10-19,542.2103881835938,535.622802734375,537.1334838867188,538.5698852539062,7879298.0,524.7811279296875,RELIANCE.NS
2016-10-20,543.8449096679688,536.9353637695312,541.8389282226562,538.6689453125,4672920.0,524.8776245117188,RELIANCE.NS
2016-10-21,543.349609375,524.2308349609375,543.349609375,527.1035766601562,20125461.0,513.6083984375,RELIANCE.NS
2016-10-24,531.9575805664062,525.3452758789062,529.9763793945312,526.6578369140625,4851755.0,513.1740112304688,RELIANCE.NS
2016-10-25,527.6236572265625,522.1505126953125,527.4998168945312,525.4443359375,3534611.0,511.99163818359375,RELIANCE.NS
2016-10-26,524.7509155273438,521.1104125976562,523.0668334960938,522.0762329101562,5051543.0,508.709716796875,RELIANCE.NS
2016-10-27,522.001953125,516.80126953125,520.6151123046875,519.4263305664062,5926800.0,506.1277160644531,RELIANCE.NS
2016-10-28,524.03271484375,516.9993896484375,520.0702514648438,522.5220336914062,3751056.0,509.14410400390625,RELIANCE.NS
2016-11-01,523.017333984375,518.782470703125,520.7141723632812,520.5655517578125,4718327.0,507.2377624511719,RELIANCE.NS
2016-11-02,516.52880859375,505.7064208984375,515.6124877929688,507.0685119628906,3248957.0,494.08624267578125,RELIANCE.NS
2016-11-03,512.516845703125,505.50830078125,507.1180419921875,507.1675720214844,3374427.0,494.1827697753906,RELIANCE.NS
2016-11-04,508.62872314453125,495.30499267578125,505.3349304199219,498.053955078125,5323812.0,485.302490234375,RELIANCE.NS
2016-11-07,503.5022888183594,494.83447265625,502.2392578125,495.8746032714844,4387036.0,483.17889404296875,RELIANCE.NS
2016-11-08,498.12823486328125,494.4629821777344,498.12823486328125,497.03857421875,6198899.0,484.3130798339844,RELIANCE.NS
2016-11-09,499.76275634765625,460.6336669921875,470.5397644042969,497.5834045410156,9986923.0,484.843994140625,RELIANCE.NS
2016-11-10,509.6440734863281,498.7721252441406,504.5176696777344,500.4561767578125,4506126.0,487.6432189941406,RELIANCE.NS
2016-11-11,503.97283935546875,492.8780212402344,494.2401123046875,496.1717834472656,6818812.0,483.468505859375,RELIANCE.NS
2016-11-15,495.30499267578125,485.176025390625,493.5714416503906,488.07354736328125,6685965.0,475.57757568359375,RELIANCE.NS
2016-11-16,493.72003173828125,485.74560546875,492.8284912109375,488.6431579589844,7638174.0,476.13262939453125,RELIANCE.NS
2016-11-17,494.3887023925781,482.62518310546875,488.3707275390625,484.2844543457031,5827994.0,471.885498046875,RELIANCE.NS
2016-11-18,491.68927001953125,486.3895263671875,487.87542724609375,489.1136779785156,8382568.0,476.5910949707031,RELIANCE.NS
2016-11-21,492.11029052734375,486.98388671875,489.1384582519531,491.09490966796875,6106766.0,478.5216369628906,RELIANCE.NS
2016-11-22,499.16839599609375,491.9864501953125,494.1658020019531,496.023193359375,8143790.0,483.32373046875,RELIANCE.NS
2016-11-23,500.5057067871094,495.0821228027344,497.7815246582031,499.76275634765625,6049298.0,486.9675598144531,RELIANCE.NS
2016-11-24,498.053955078125,486.48858642578125,498.053955078125,489.0393981933594,8728712.0,476.5187072753906,RELIANCE.NS
2016-11-25,493.2742614746094,487.553466796875,490.3519592285156,492.1845703125,4824964.0,479.5834045410156,RELIANCE.NS
2016-11-28,495.6021728515625,487.4296569824219,491.8378601074219,488.69268798828125,3836345.0,476.180908203125,RELIANCE.NS
2016-11-29,497.434814453125,489.3861083984375,489.8566589355469,494.1658020019531,4562055.0,481.513916015625,RELIANCE.NS
2016-11-30,495.2802429199219,488.69268798828125,495.2802429199219,490.376708984375,12735595.0,477.82177734375,RELIANCE.NS
2016-12-01,502.7345886230469,492.8284912109375,495.30499267578125,494.1905517578125,5827748.0,481.5379943847656,RELIANCE.NS
