DisplayDate,Open,High,Low,Close,Volume,OI
2021-05-31 15:29:00,35483.35,35501.8,35483.35,35484.55,0,0
2021-05-31 15:28:00,35510.05,35514.35,35481.1,35481.15,0,0
2021-05-31 15:27:00,35516.2,35519.2,35507.75,35511,0,0
2021-05-31 15:26:00,35514.6,35524.5,35511.95,35516.5,0,0
2021-05-31 15:25:00,35532.05,35536,35509.45,35511.05,0,0
2021-05-31 15:24:00,35521.8,35538.9,35520.4,35533.3,0,0
2021-05-31 15:23:00,35529.95,35535.05,35518.65,35521.35,0,0
2021-05-31 15:22:00,35533.3,35541.65,35525.65,35532.35,0,0
2021-05-31 15:21:00,35551.8,35571.65,35518.8,35530.4,0,0
2021-05-31 15:20:00,35571.5,35573.95,35550.2,35550.2,0,0
2021-05-31 15:19:00,35570.8,35579,35564.1,35572.4,0,0
2021-05-31 15:18:00,35562.75,35580.35,35558.6,35572.4,0,0
2021-05-31 15:17:00,35574.8,35574.8,35559.15,35566.6,0,0
2021-05-31 15:16:00,35571.65,35582.35,35566.75,35573.85,0,0
2021-05-31 15:15:00,35562.75,35576.55,35548.7,35572.3,0,0
2021-05-31 15:14:00,35517.25,35559.75,35513.65,35559.75,0,0
2021-05-31 15:13:00,35516.7,35521.4,35502.95,35511.8,0,0
2021-05-31 15:12:00,35511.35,35521.3,35503.95,35516.3,0,0
2021-05-31 15:11:00,35504.45,35514.1,35496.95,35513.35,0,0
2021-05-31 15:10:00,35494.05,35508.7,35486.3,35506,0,0
2021-05-31 15:09:00,35485,35496.35,35479.2,35490,0,0
2021-05-31 15:08:00,35496.5,35504.35,35484.1,35484.1,0,0
2021-05-31 15:07:00,35468.1,35499.55,35468.1,35498.8,0,0
2021-05-31 15:06:00,35453.55,35472.5,35445.3,35470.35,0,0
2021-05-31 15:05:00,35448.75,35462.8,35445.05,35455.5,0,0
2021-05-31 15:04:00,35458.95,35465.8,35442.45,35448.65,0,0
2021-05-31 15:03:00,35454.4,35466.1,35448.35,35461.1,0,0
2021-05-31 15:02:00,35466,35469.25,35449.1,35457.25,0,0
2021-05-31 15:01:00,35474.9,35478.9,35457,35467.85,0,0
2021-05-31 15:00:00,35429.6,35476.15,35417,35476.15,0,0
2021-05-31 14:59:00,35430.6,35434,35425.45,35428.2,0,0
2021-05-31 14:58:00,35431.7,35436.75,35422.75,35426.95,0,0
2021-05-31 14:57:00,35440.95,35443.25,35427.4,35431.05,0,0
2021-05-31 14:56:00,35447.9,35447.9,35435.75,35443.45,0,0
2021-05-31 14:55:00,35448.15,35451.25,35438.7,35444,0,0
2021-05-31 14:54:00,35454.05,35454.05,35437.5,35447.95,0,0
2021-05-31 14:53:00,35435.8,35451.35,35431.5,35451.35,0,0
2021-05-31 14:52:00,35418.8,35437.1,35409.45,35434.65,0,0
2021-05-31 14:51:00,35435.15,35439.05,35414.25,35420.8,0,0
2021-05-31 14:50:00,35445.2,35445.2,35433.05,35436,0,0
2021-05-31 14:49:00,35446.35,35449.6,35441.05,35444.65,0,0
2021-05-31 14:48:00,35446.25,35455.65,35441.3,35446.4,0,0
2021-05-31 14:47:00,35426.05,35459.55,35424.35,35447.4,0,0
2021-05-31 14:46:00,35415.5,35427,35407.6,35427,0,0
2021-05-31 14:45:00,35433.5,35439.9,35419.55,35422.7,0,0
2021-05-31 14:44:00,35438.15,35443.45,35433.25,35436.2,0,0
2021-05-31 14:43:00,35443.45,35448.85,35438.2,35440.5,0,0
2021-05-31 14:42:00,35444.35,35448.35,35440.7,35443.5,0,0
2021-05-31 14:41:00,35440.45,35451.6,35439.9,35444.75,0,0
2021-05-31 14:40:00,35435.6,35445.65,35431.75,35442.5,0,0
2021-05-31 14:39:00,35447.45,35448.95,35433.7,35435.6,0,0
2021-05-31 14:38:00,35448.75,35454.25,35441.55,35444,0,0
2021-05-31 14:37:00,35457.75,35459.15,35448.65,35452.15,0,0
2021-05-31 14:36:00,35424.05,35471.8,35422.4,35460.75,0,0
2021-05-31 14:35:00,35446.8,35446.8,35401.55,35425.45,0,0
2021-05-31 14:34:00,35469.4,35472.4,35442.45,35445.65,0,0
2021-05-31 14:33:00,35481.8,35482.1,35468.1,35468.7,0,0
2021-05-31 14:32:00,35480.15,35486,35475.35,35479.25,0,0
2021-05-31 14:31:00,35467.45,35482.9,35463.85,35482.9,0,0
2021-05-31 14:30:00,35469.15,35469.15,35460.65,35467.3,0,0
2021-05-31 14:29:00,35462.95,35474.1,35461.9,35471.35,0,0
2021-05-31 14:28:00,35462.05,35474.9,35461.65,35464.55,0,0
2021-05-31 14:27:00,35461.65,35474.85,35458.15,35465,0,0
2021-05-31 14:26:00,35435.25,35462.05,35432.45,35462.05,0,0
2021-05-31 14:25:00,35449,35449.65,35434.5,35435.15,0,0
2021-05-31 14:24:00,35454.85,35454.9,35445.45,35449.55,0,0
2021-05-31 14:23:00,35451.15,35461.3,35448.9,35453.45,0,0
2021-05-31 14:22:00,35470.75,35470.75,35449.3,35449.7,0,0
2021-05-31 14:21:00,35466.55,35472.6,35465.75,35470.5,0,0
2021-05-31 14:20:00,35473.1,35478.85,35459.2,35465.7,0,0
2021-05-31 14:19:00,35467.6,35477.5,35467.25,35474.7,0,0
2021-05-31 14:18:00,35469.75,35474,35459.4,35468.2,0,0
2021-05-31 14:17:00,35462.85,35475.3,35458.2,35470,0,0
2021-05-31 14:16:00,35487.3,35487.3,35460.9,35460.9,0,0
2021-05-31 14:15:00,35490.35,35503.5,35486.6,35486.6,0,0
2021-05-31 14:14:00,35463.35,35489.8,35461,35488.9,0,0
2021-05-31 14:13:00,35464.6,35469.35,35459.05,35462.95,0,0
2021-05-31 14:12:00,35479.45,35480.9,35460.4,35463.9,0,0
2021-05-31 14:11:00,35478.6,35488.35,35477.15,35479.8,0,0
2021-05-31 14:10:00,35505.1,35506.75,35471.6,35476.3,0,0
2021-05-31 14:09:00,35472.35,35512.65,35470.15,35501.8,0,0
2021-05-31 14:08:00,35464.95,35472.8,35455,35472.8,0,0
2021-05-31 14:07:00,35461.3,35464.95,35453.15,35464.15,0,0
2021-05-31 14:06:00,35462.95,35467.6,35456.15,35461.8,0,0
2021-05-31 14:05:00,35477.9,35488.05,35460.5,35464.5,0,0
2021-05-31 14:04:00,35469.15,35480.85,35469.15,35480.25,0,0
2021-05-31 14:03:00,35442.25,35470.65,35440.15,35470.65,0,0
2021-05-31 14:02:00,35446,35446.75,35435.7,35443.8,0,0
2021-05-31 14:01:00,35429.7,35446.55,35426.9,35445.05,0,0
2021-05-31 14:00:00,35391.1,35434.25,35391.1,35425.8,0,0
2021-05-31 13:59:00,35380.2,35394.2,35376.85,35394.2,0,0
2021-05-31 13:58:00,35378.55,35390.25,35376.35,35381.1,0,0
2021-05-31 13:57:00,35379.25,35380.05,35363.6,35374.9,0,0
2021-05-31 13:56:00,35374.5,35378.6,35361.75,35378.6,0,0
2021-05-31 13:55:00,35378.45,35385.4,35372.45,35374.3,0,0
2021-05-31 13:54:00,35353.2,35388.6,35348.1,35374.25,0,0
2021-05-31 13:53:00,35368.7,35373.5,35347.6,35352.55,0,0
2021-05-31 13:52:00,35375.9,35380.05,35365.6,35367.05,0,0
2021-05-31 13:51:00,35381,35384.4,35370.7,35374,0,0
2021-05-31 13:50:00,35362.35,35386.85,35359.2,35382.3,0,0
2021-05-31 13:49:00,35367.75,35370.6,35354.4,35364.3,0,0
2021-05-31 13:48:00,35380.55,35381.1,35363,35364.35,0,0
2021-05-31 13:47:00,35396.45,35398.3,35374.45,35379.5,0,0
2021-05-31 13:46:00,35386.9,35408.15,35386.9,35396.25,0,0
2021-05-31 13:45:00,35389.05,35390.9,35381.3,35388.15,0,0
2021-05-31 13:44:00,35394.75,35395.45,35381.45,35385.8,0,0
2021-05-31 13:43:00,35366.7,35398.2,35365.75,35394.1,0,0
2021-05-31 13:42:00,35373.5,35373.5,35355.9,35368.25,0,0
2021-05-31 13:41:00,35382.7,35382.95,35373.5,35374.1,0,0
2021-05-31 13:40:00,35393.25,35400.5,35381.6,35382.45,0,0
2021-05-31 13:39:00,35398.35,35410.55,35392.6,35394.35,0,0
2021-05-31 13:38:00,35395.15,35398.9,35388.95,35398.9,0,0
2021-05-31 13:37:00,35398.25,35398.25,35386.05,35394.65,0,0
2021-05-31 13:36:00,35387.5,35408.7,35385.75,35399.9,0,0
2021-05-31 13:35:00,35381.75,35386.85,35370.75,35386,0,0
2021-05-31 13:34:00,35361.7,35387.75,35359.45,35380.1,0,0
2021-05-31 13:33:00,35342.35,35364.2,35342.35,35358.75,0,0
2021-05-31 13:32:00,35369.05,35370.55,35339.2,35347.75,0,0
2021-05-31 13:31:00,35387.25,35391.45,35364.7,35372.05,0,0
2021-05-31 13:30:00,35375.85,35393.05,35375.25,35389.2,0,0
2021-05-31 13:29:00,35378.95,35387.3,35371.85,35375.25,0,0
2021-05-31 13:28:00,35399.1,35405.1,35377.3,35383.05,0,0
2021-05-31 13:27:00,35393.6,35405.65,35382.35,35403.45,0,0
2021-05-31 13:26:00,35413.75,35419.45,35397.8,35400.05,0,0
2021-05-31 13:25:00,35405.9,35424.1,35405.65,35412.35,0,0
2021-05-31 13:24:00,35411.45,35414.55,35402.75,35407.9,0,0
2021-05-31 13:23:00,35403.8,35411.5,35388.2,35408.9,0,0
2021-05-31 13:22:00,35443.8,35449,35404.25,35408,0,0
2021-05-31 13:21:00,35428.85,35445.25,35427,35443.35,0,0
2021-05-31 13:20:00,35421.25,35434.7,35420.55,35428.2,0,0
2021-05-31 13:19:00,35422.8,35425.7,35411.15,35421.8,0,0
2021-05-31 13:18:00,35395.15,35425.7,35392.5,35423.45,0,0
2021-05-31 13:17:00,35389.55,35399.95,35387.1,35397.15,0,0
2021-05-31 13:16:00,35397.9,35401.8,35383.25,35393.35,0,0
2021-05-31 13:15:00,35427.75,35433.55,35396.3,35403.75,0,0
2021-05-31 13:14:00,35434.45,35437.2,35423.3,35426.4,0,0
2021-05-31 13:13:00,35446.95,35446.95,35431,35433.4,0,0
2021-05-31 13:12:00,35439.75,35449.45,35435.85,35446.1,0,0
2021-05-31 13:11:00,35462,35462.35,35428.9,35436.95,0,0
2021-05-31 13:10:00,35454.9,35470.1,35453.85,35462.45,0,0
2021-05-31 13:09:00,35451.7,35462.4,35440.55,35456.35,0,0
2021-05-31 13:08:00,35455.95,35457.95,35447.75,35451.5,0,0
2021-05-31 13:07:00,35449.55,35458.3,35449.15,35454.8,0,0
2021-05-31 13:06:00,35451.85,35455.25,35441.4,35449.75,0,0
2021-05-31 13:05:00,35474.8,35475.05,35447.05,35451.1,0,0
2021-05-31 13:04:00,35460.4,35477.5,35459,35475.6,0,0
2021-05-31 13:03:00,35465.7,35477.9,35456.2,35460,0,0
2021-05-31 13:02:00,35455.3,35466.4,35448.35,35461.9,0,0
2021-05-31 13:01:00,35443.3,35460.15,35440.95,35456.35,0,0
2021-05-31 13:00:00,35451.9,35457.55,35450.15,35452.1,0,0
2021-05-31 12:59:00,35436.35,35453.25,35435.45,35452.5,0,0
2021-05-31 12:58:00,35435.6,35439.15,35425.2,35439.15,0,0
2021-05-31 12:57:00,35432.25,35438.55,35425.2,35435.65,0,0
2021-05-31 12:56:00,35442.75,35446.7,35426.6,35434.95,0,0
2021-05-31 12:55:00,35439.5,35454.2,35436.5,35446.3,0,0
2021-05-31 12:54:00,35446.95,35457.8,35437.25,35443.15,0,0
2021-05-31 12:53:00,35461.65,35461.65,35437.55,35447.55,0,0
