DisplayDate,Open,High,Low,Close,Volume,OI
8/31/2021 15:29,17132.5,17133.2,17124.6,17132.25,0,0
8/31/2021 15:28,17140.1,17140.1,17130.85,17131.55,0,0
8/31/2021 15:27,17139.35,17145.75,17137.85,17138.5,0,0
8/31/2021 15:26,17138.5,17139.75,17136.4,17139.55,0,0
8/31/2021 15:25,17134.3,17140.6,17134.25,17138.9,0,0
8/31/2021 15:24,17131.5,17134.6,17130.55,17134.3,0,0
8/31/2021 15:23,17133.8,17135.75,17130.8,17133.35,0,0
8/31/2021 15:22,17145.15,17145.3,17130.95,17133.55,0,0
8/31/2021 15:21,17147.7,17151.9,17140,17144.35,0,0
8/31/2021 15:20,17142.85,17148.85,17142.25,17148.85,0,0
8/31/2021 15:19,17139.25,17146.05,17138.6,17142.9,0,0
8/31/2021 15:18,17134.15,17142.25,17134,17139.1,0,0
8/31/2021 15:17,17144.3,17144.4,17133.65,17134.35,0,0
8/31/2021 15:16,17147.8,17147.8,17142.6,17144.5,0,0
8/31/2021 15:15,17142.35,17147.15,17141.45,17147.05,0,0
8/31/2021 15:14,17140.8,17144.8,17136.8,17142.05,0,0
8/31/2021 15:13,17139.25,17146.75,17139.25,17141.75,0,0
8/31/2021 15:12,17132.1,17139.1,17131.45,17139.1,0,0
8/31/2021 15:11,17135.75,17136.7,17131.1,17132.15,0,0
8/31/2021 15:10,17136,17136.45,17132.05,17136.3,0,0
8/31/2021 15:09,17127.85,17138.2,17126.1,17135.8,0,0
8/31/2021 15:08,17126.9,17130.2,17123.55,17127.7,0,0
8/31/2021 15:07,17121.4,17127.15,17116.6,17126.3,0,0
8/31/2021 15:06,17120.5,17128.65,17120.5,17122.25,0,0
8/31/2021 15:05,17110.3,17120.5,17108.75,17120.25,0,0
8/31/2021 15:04,17103.1,17111.1,17100.4,17111.1,0,0
8/31/2021 15:03,17105.85,17105.9,17100.35,17102.6,0,0
8/31/2021 15:02,17110.65,17110.8,17100.6,17105.3,0,0
8/31/2021 15:01,17104.3,17112.8,17104.3,17109.55,0,0
8/31/2021 15:00,17070.05,17105.2,17070.05,17105.2,0,0
8/31/2021 14:59,17072.1,17073.55,17068.95,17070.25,0,0
8/31/2021 14:58,17071.1,17074.4,17068.9,17072.1,0,0
8/31/2021 14:57,17077.6,17077.85,17070.5,17070.75,0,0
8/31/2021 14:56,17074.7,17078.15,17070.35,17077.2,0,0
8/31/2021 14:55,17074.1,17077.4,17071.05,17073.85,0,0
8/31/2021 14:54,17076.6,17077.3,17074.1,17074.75,0,0
8/31/2021 14:53,17073.5,17076.7,17073.1,17076.55,0,0
8/31/2021 14:52,17074.35,17076.1,17072.9,17072.9,0,0
8/31/2021 14:51,17065.9,17075.75,17065.9,17073.65,0,0
8/31/2021 14:50,17071.4,17072.75,17065.5,17066.55,0,0
8/31/2021 14:49,17069.45,17073.1,17068.7,17073.1,0,0
8/31/2021 14:48,17069.2,17070.75,17067.6,17069.6,0,0
8/31/2021 14:47,17070.75,17070.75,17066,17068.45,0,0
8/31/2021 14:46,17071.65,17074.4,17070.55,17070.6,0,0
8/31/2021 14:45,17070.7,17071.45,17065.7,17071.4,0,0
8/31/2021 14:44,17072.45,17074.95,17070.25,17070.4,0,0
8/31/2021 14:43,17061.85,17072.5,17060.95,17072.15,0,0
8/31/2021 14:42,17058.75,17063.7,17057.35,17062.4,0,0
8/31/2021 14:41,17059.15,17061.15,17058.15,17058.6,0,0
8/31/2021 14:40,17064.8,17064.8,17058.2,17059.35,0,0
8/31/2021 14:39,17061.55,17065.85,17058.45,17064.75,0,0
8/31/2021 14:38,17070.35,17070.35,17061.65,17061.9,0,0
8/31/2021 14:37,17070.4,17078,17070.4,17070.45,0,0
8/31/2021 14:36,17069.1,17071.1,17068.65,17070.35,0,0
8/31/2021 14:35,17069.55,17071.7,17069.1,17069.1,0,0
8/31/2021 14:34,17067.65,17070.55,17067.65,17069.75,0,0
8/31/2021 14:33,17067.85,17068.1,17066.15,17066.8,0,0
8/31/2021 14:32,17069.9,17070.2,17067.55,17067.55,0,0
8/31/2021 14:31,17070.3,17072.6,17068.95,17069.6,0,0
8/31/2021 14:30,17060.95,17070.95,17060.95,17070.35,0,0
8/31/2021 14:29,17058.2,17061.9,17057.65,17061,0,0
8/31/2021 14:28,17060.3,17062.05,17056.9,17057.5,0,0
8/31/2021 14:27,17061.8,17062.8,17058.8,17059.5,0,0
8/31/2021 14:26,17056.25,17063.4,17056.25,17061.75,0,0
8/31/2021 14:25,17058.9,17060.35,17055.75,17056.2,0,0
8/31/2021 14:24,17058.7,17061.4,17058.6,17059.85,0,0
8/31/2021 14:23,17055.8,17058.7,17055.8,17058.35,0,0
8/31/2021 14:22,17054.75,17058.1,17054.6,17056,0,0
8/31/2021 14:21,17053,17057.1,17052.9,17055.15,0,0
8/31/2021 14:20,17052.3,17056.15,17052.3,17053.3,0,0
8/31/2021 14:19,17049.3,17053.5,17049.3,17053.4,0,0
8/31/2021 14:18,17048.05,17053.4,17046.85,17049.5,0,0
8/31/2021 14:17,17050.45,17051.05,17047.45,17047.8,0,0
8/31/2021 14:16,17049.35,17050.25,17046.45,17050.25,0,0
8/31/2021 14:15,17037.75,17051.65,17037.75,17049.7,0,0
8/31/2021 14:14,17035.9,17039.65,17034.55,17038.45,0,0
8/31/2021 14:13,17026.65,17037.8,17026,17037.35,0,0
8/31/2021 14:12,17024.9,17027.25,17021.2,17025.9,0,0
8/31/2021 14:11,17019.75,17027.2,17017.7,17026.5,0,0
8/31/2021 14:10,17032.85,17033.45,17019.3,17019.3,0,0
8/31/2021 14:09,17034.95,17037.2,17032.9,17032.9,0,0
8/31/2021 14:08,17043.8,17044.35,17033.95,17034.55,0,0
8/31/2021 14:07,17041.7,17044.65,17041.4,17043.75,0,0
8/31/2021 14:06,17037.15,17040.35,17037.15,17040.35,0,0
8/31/2021 14:05,17041.05,17042.1,17037.8,17037.8,0,0
8/31/2021 14:04,17044.7,17045.3,17039.85,17041.05,0,0
8/31/2021 14:03,17049.25,17050.05,17043.85,17044.55,0,0
8/31/2021 14:02,17049.55,17055.25,17048.7,17048.7,0,0
8/31/2021 14:01,17054.2,17059,17049.7,17049.7,0,0
8/31/2021 14:00,17052.95,17056.6,17052.7,17053.7,0,0
8/31/2021 13:59,17053.05,17054.8,17051.95,17053.1,0,0
8/31/2021 13:58,17044.75,17053.65,17044.75,17052.85,0,0
8/31/2021 13:57,17059.8,17059.8,17045.1,17046.45,0,0
8/31/2021 13:56,17056.05,17060.25,17056.05,17059.85,0,0
8/31/2021 13:55,17058.6,17059.05,17054.55,17056.2,0,0
8/31/2021 13:54,17053.8,17059.35,17053.8,17058.3,0,0
8/31/2021 13:53,17054.75,17056.8,17053.45,17053.45,0,0
8/31/2021 13:52,17056,17058.95,17053.8,17053.8,0,0
8/31/2021 13:51,17048,17056.7,17048,17056.7,0,0
8/31/2021 13:50,17046.55,17048.2,17044.45,17047.25,0,0
8/31/2021 13:49,17040.85,17047.15,17040.85,17046.6,0,0
8/31/2021 13:48,17043.35,17044.1,17038.9,17040.85,0,0
8/31/2021 13:47,17038.1,17045.1,17038.1,17045.1,0,0
8/31/2021 13:46,17043.25,17044.2,17036.2,17038.75,0,0
8/31/2021 13:45,17035.9,17043.7,17035.8,17043.7,0,0
8/31/2021 13:44,17031.45,17036.7,17031.45,17035.85,0,0
8/31/2021 13:43,17027.2,17032.6,17027.05,17032.2,0,0
8/31/2021 13:42,17033,17034.8,17026.2,17027.7,0,0
8/31/2021 13:41,17032.55,17035.5,17031.8,17033.05,0,0
8/31/2021 13:40,17035.25,17036.65,17032.3,17033.6,0,0
8/31/2021 13:39,17030.2,17036.85,17030.2,17035.9,0,0
8/31/2021 13:38,17028.4,17030.8,17027.2,17029.85,0,0
8/31/2021 13:37,17023.95,17028.9,17023.95,17028.9,0,0
8/31/2021 13:36,17023.2,17027.95,17023.2,17024.1,0,0
8/31/2021 13:35,17024.55,17028.5,17022.2,17022.85,0,0
8/31/2021 13:34,17022.6,17025.15,17022.25,17024.5,0,0
8/31/2021 13:33,17021.55,17025.15,17021.55,17023,0,0
8/31/2021 13:32,17020.2,17024.75,17019.3,17021.7,0,0
8/31/2021 13:31,17013.75,17021.2,17012.85,17021,0,0
8/31/2021 13:30,17014.35,17015.2,17010.1,17013.45,0,0
8/31/2021 13:29,17010.2,17015.65,17010.2,17015.25,0,0
8/31/2021 13:28,17011.75,17012.6,17008.15,17009.7,0,0
8/31/2021 13:27,17007.3,17012.95,17006.95,17012.95,0,0
8/31/2021 13:26,17002.6,17007.55,17002.6,17007.55,0,0
8/31/2021 13:25,16999.1,17004.45,16999.1,17002.85,0,0
8/31/2021 13:24,16999.65,17002.1,16999.15,16999.8,0,0
8/31/2021 13:23,16997.5,17000.35,16995.15,16999.45,0,0
8/31/2021 13:22,17000.55,17000.55,16993.9,16998,0,0
8/31/2021 13:21,17006.9,17010.85,17000.3,17000.3,0,0
8/31/2021 13:20,16991.15,17006,16982.9,17006,0,0
8/31/2021 13:19,17000,17000.65,16987.8,16991.45,0,0
8/31/2021 13:18,17008.4,17013.2,16999.4,17000.75,0,0
8/31/2021 13:17,17026.2,17026.2,17000.45,17010.9,0,0
8/31/2021 13:16,17048.55,17048.55,17022.55,17027.8,0,0
8/31/2021 13:15,17044.65,17051.65,17044.65,17048.2,0,0
8/31/2021 13:14,17041.2,17044.95,17040.2,17044.8,0,0
8/31/2021 13:13,17041.2,17042.4,17039.8,17041.8,0,0
8/31/2021 13:12,17037.7,17041.05,17037.4,17041.05,0,0
8/31/2021 13:11,17037.8,17040.4,17036.75,17037.6,0,0
8/31/2021 13:10,17039.45,17040.4,17037.8,17037.8,0,0
8/31/2021 13:09,17041.5,17042.05,17038.1,17039.8,0,0
8/31/2021 13:08,17040.7,17042.65,17038.85,17041,0,0
8/31/2021 13:07,17045.25,17048.55,17040.6,17041.1,0,0
8/31/2021 13:06,17033.7,17046.1,17033.7,17045.45,0,0
8/31/2021 13:05,17036.4,17036.7,17033.35,17034,0,0
8/31/2021 13:04,17035.35,17036.6,17034.4,17036.45,0,0
8/31/2021 13:03,17032.3,17035.8,17032.25,17035.25,0,0
8/31/2021 13:02,17036.45,17036.45,17032.6,17032.6,0,0
8/31/2021 13:01,17035.6,17038.05,17035.6,17036.75,0,0
8/31/2021 13:00,17032.35,17036.15,17032.35,17035.85,0,0
8/31/2021 12:59,17029.2,17035.1,17029.2,17032.75,0,0
8/31/2021 12:58,17026.6,17029.85,17026.55,17029.4,0,0
8/31/2021 12:57,17025.1,17027.1,17024.5,17026.5,0,0
8/31/2021 12:56,17024.5,17026.65,17024.4,17025.35,0,0
8/31/2021 12:55,17024.8,17026.5,17023.95,17024.35,0,0
8/31/2021 12:54,17022.2,17026.05,17022.2,17025.1,0,0
8/31/2021 12:53,17020.8,17023.15,17020.2,17022.55,0,0
8/31/2021 12:52,17024.3,17024.35,17018.45,17020.4,0,0
8/31/2021 12:51,17024.75,17026.4,17024,17024.35,0,0
8/31/2021 12:50,17025.75,17031,17024,17025.25,0,0
8/31/2021 12:49,17017.85,17025.7,17017.85,17025.6,0,0
8/31/2021 12:48,17017.7,17018.4,17016.55,17018.3,0,0
8/31/2021 12:47,17016.3,17018.05,17015.05,17017.3,0,0
8/31/2021 12:46,17016.65,17017.7,17015.85,17016.3,0,0
8/31/2021 12:45,17016.15,17019.45,17015.55,17016.85,0,0
8/31/2021 12:44,17013.8,17016.4,17013.15,17016.4,0,0
8/31/2021 12:43,17016.35,17016.6,17013.45,17014.05,0,0
8/31/2021 12:42,17018.2,17018.95,17015.4,17016.65,0,0
8/31/2021 12:41,17020.9,17021.05,17014.85,17018.05,0,0
8/31/2021 12:40,17023.2,17024.35,17020.4,17021.05,0,0
8/31/2021 12:39,17013.75,17024.25,17013.6,17023.4,0,0
8/31/2021 12:38,17012.75,17013.9,17011.9,17013.65,0,0
8/31/2021 12:37,17013.7,17013.8,17011.4,17012.45,0,0
8/31/2021 12:36,17015.35,17015.45,17012,17013.65,0,0
8/31/2021 12:35,17017.75,17017.85,17013.85,17014.9,0,0
8/31/2021 12:34,17012.55,17018.7,17012.55,17018,0,0
8/31/2021 12:33,17005.05,17013.2,17004.9,17012.45,0,0
8/31/2021 12:32,17005.2,17005.85,17004.1,17005.05,0,0
8/31/2021 12:31,17007.1,17008.75,17004.1,17004.95,0,0
8/31/2021 12:30,17010.7,17011.6,17006.7,17006.7,0,0
