DisplayDate,Open,High,Low,Close,Volume,OI
2021-07-30 11:57:00,34566.75,34572.8,34564,34572.8,0,0
2021-07-30 11:56:00,34574.5,34575.85,34562.45,34566.15,0,0
2021-07-30 11:55:00,34578.35,34583.4,34570.75,34575.95,0,0
2021-07-30 11:54:00,34584.5,34587.15,34578.9,34578.9,0,0
2021-07-30 11:53:00,34589.25,34590.3,34582.05,34584.35,0,0
2021-07-30 11:52:00,34593.45,34596.45,34587.25,34588.35,0,0
2021-07-30 11:51:00,34581.6,34595.3,34579.95,34595.3,0,0
2021-07-30 11:50:00,34580.55,34582.7,34568.1,34582.7,0,0
2021-07-30 11:49:00,34588.25,34589.25,34577.35,34581.2,0,0
2021-07-30 11:48:00,34578.6,34588.8,34577.85,34588.2,0,0
2021-07-30 11:47:00,34572.95,34578.8,34572.65,34578.8,0,0
2021-07-30 11:46:00,34568.6,34575.7,34564.35,34572.9,0,0
2021-07-30 11:45:00,34576.75,34576.95,34560.75,34570,0,0
2021-07-30 11:44:00,34569.75,34577.8,34569.35,34576.4,0,0
2021-07-30 11:43:00,34550.9,34567.95,34548.55,34567.5,0,0
2021-07-30 11:42:00,34550.8,34555.4,34546.9,34554.65,0,0
2021-07-30 11:41:00,34545.75,34555.2,34545.6,34549.55,0,0
2021-07-30 11:40:00,34552.25,34557.6,34544.45,34546.4,0,0
2021-07-30 11:39:00,34556.95,34557.1,34549.1,34553.35,0,0
2021-07-30 11:38:00,34555.15,34561.9,34553.8,34556,0,0
2021-07-30 11:37:00,34550.3,34555.25,34545.75,34555.25,0,0
2021-07-30 11:36:00,34553.35,34562.45,34550.6,34552.15,0,0
2021-07-30 11:35:00,34534.6,34553.9,34534.6,34550.95,0,0
2021-07-30 11:34:00,34529.25,34539.9,34528.15,34537.6,0,0
2021-07-30 11:33:00,34526,34529.75,34518.95,34527.8,0,0
2021-07-30 11:32:00,34524.65,34537.4,34518.75,34526.4,0,0
2021-07-30 11:31:00,34516.7,34537.35,34511.85,34525.7,0,0
2021-07-30 11:30:00,34524.4,34530.05,34516.2,34516.2,0,0
2021-07-30 11:29:00,34534.15,34537.45,34520.15,34524.5,0,0
2021-07-30 11:28:00,34543.6,34548.85,34534.6,34536.75,0,0
2021-07-30 11:27:00,34544.05,34545.65,34537.15,34542.9,0,0
2021-07-30 11:26:00,34558,34558,34541.4,34544.4,0,0
2021-07-30 11:25:00,34570.55,34573.2,34554.5,34559.9,0,0
2021-07-30 11:24:00,34559.75,34574.05,34559.75,34569.9,0,0
2021-07-30 11:23:00,34558.35,34561.9,34551.15,34560.55,0,0
2021-07-30 11:22:00,34559.4,34560.85,34552.5,34558.15,0,0
2021-07-30 11:21:00,34557.2,34561.4,34549.35,34560,0,0
2021-07-30 11:20:00,34561.25,34563.95,34556.05,34557.2,0,0
2021-07-30 11:19:00,34558.75,34564.05,34553.1,34562.05,0,0
2021-07-30 11:18:00,34549.6,34559.15,34548.75,34559.15,0,0
2021-07-30 11:17:00,34552.8,34555.05,34549.55,34549.65,0,0
2021-07-30 11:16:00,34546.05,34551.2,34529.85,34550.4,0,0
2021-07-30 11:15:00,34543,34550.6,34543,34546.85,0,0
2021-07-30 11:14:00,34546.75,34553.35,34543.45,34546.75,0,0
2021-07-30 11:13:00,34549.9,34551.75,34540.95,34547.55,0,0
2021-07-30 11:12:00,34554.8,34555.6,34547,34551.05,0,0
2021-07-30 11:11:00,34547.5,34559.3,34547.5,34555.3,0,0
2021-07-30 11:10:00,34550.3,34552.35,34534.05,34543.45,0,0
2021-07-30 11:09:00,34557.45,34559.45,34549,34550.8,0,0
2021-07-30 11:08:00,34556.45,34558.75,34553.4,34556.9,0,0
2021-07-30 11:07:00,34558.3,34559.85,34555.2,34556.7,0,0
2021-07-30 11:06:00,34557.45,34560.7,34545.9,34558.15,0,0
2021-07-30 11:05:00,34553.25,34560.35,34550,34560,0,0
2021-07-30 11:04:00,34545.7,34559.3,34545.7,34554.95,0,0
2021-07-30 11:03:00,34548.9,34557.1,34540.35,34547.15,0,0
2021-07-30 11:02:00,34556.6,34570.65,34548,34548,0,0
2021-07-30 11:01:00,34553.55,34561.35,34553.45,34556.3,0,0
2021-07-30 11:00:00,34558.7,34561.3,34547.85,34554.45,0,0
2021-07-30 10:59:00,34567.2,34571.7,34555.7,34559.4,0,0
2021-07-30 10:58:00,34568.15,34570.7,34560.8,34565.8,0,0
2021-07-30 10:57:00,34559.3,34576.7,34556.4,34568.85,0,0
2021-07-30 10:56:00,34558.55,34572.9,34555.95,34558.5,0,0
2021-07-30 10:55:00,34535.25,34571.3,34533.3,34560.3,0,0
2021-07-30 10:54:00,34515.25,34534.4,34512.85,34534.4,0,0
2021-07-30 10:53:00,34531.25,34534.5,34515.6,34515.6,0,0
2021-07-30 10:52:00,34514.25,34534.4,34513.2,34531.25,0,0
2021-07-30 10:51:00,34535.6,34535.6,34511.95,34515.5,0,0
2021-07-30 10:50:00,34531.8,34540.15,34527.7,34535.1,0,0
2021-07-30 10:49:00,34537.6,34538.75,34521.85,34531.5,0,0
2021-07-30 10:48:00,34532,34539.15,34527.9,34535.2,0,0
2021-07-30 10:47:00,34547.55,34547.8,34525.4,34534.3,0,0
2021-07-30 10:46:00,34551.3,34552.25,34544.6,34547.35,0,0
2021-07-30 10:45:00,34550.85,34553.1,34546.95,34552.9,0,0
2021-07-30 10:44:00,34540.3,34552.75,34538.95,34552.4,0,0
2021-07-30 10:43:00,34553.05,34559.55,34549.2,34551,0,0
2021-07-30 10:42:00,34557.65,34559.8,34550.95,34553.3,0,0
2021-07-30 10:41:00,34555.6,34559.3,34547.45,34559.3,0,0
2021-07-30 10:40:00,34559.95,34562.15,34552.8,34555.65,0,0
2021-07-30 10:39:00,34565.25,34572.6,34558.65,34560.65,0,0
2021-07-30 10:38:00,34556.4,34571.5,34555.8,34568.05,0,0
2021-07-30 10:37:00,34552.7,34558.45,34544,34558.45,0,0
2021-07-30 10:36:00,34540,34551.9,34538.3,34551.65,0,0
2021-07-30 10:35:00,34529.25,34544.4,34527.35,34542.65,0,0
2021-07-30 10:34:00,34531.9,34533.85,34525.65,34529.5,0,0
2021-07-30 10:33:00,34537.75,34554.25,34530.7,34533.25,0,0
2021-07-30 10:32:00,34498.3,34539.7,34495.75,34537.65,0,0
2021-07-30 10:31:00,34502.7,34503.7,34493.25,34501.2,0,0
2021-07-30 10:30:00,34511.05,34513,34496.75,34504.2,0,0
2021-07-30 10:29:00,34495.9,34514.4,34494.85,34514.4,0,0
2021-07-30 10:28:00,34502.55,34510.75,34496.65,34497.05,0,0
2021-07-30 10:27:00,34511.15,34511.15,34502.1,34502.1,0,0
2021-07-30 10:26:00,34512.3,34518.5,34507.75,34511.35,0,0
2021-07-30 10:25:00,34516.05,34520.05,34510.5,34513.05,0,0
2021-07-30 10:24:00,34524.75,34528.35,34514.05,34517.45,0,0
2021-07-30 10:23:00,34527.5,34531,34521.9,34526.75,0,0
2021-07-30 10:22:00,34529.5,34529.5,34516.75,34525.35,0,0
2021-07-30 10:21:00,34539.5,34539.5,34519.05,34525.55,0,0
2021-07-30 10:20:00,34520.6,34541.3,34520.6,34539.4,0,0
2021-07-30 10:19:00,34516.9,34521.5,34515.3,34520.6,0,0
2021-07-30 10:18:00,34509.25,34526.85,34507.8,34516.75,0,0
2021-07-30 10:17:00,34524.1,34524.1,34494.85,34512.7,0,0
2021-07-30 10:16:00,34543.55,34543.55,34526,34526,0,0
2021-07-30 10:15:00,34551.9,34559.8,34541.45,34543.05,0,0
2021-07-30 10:14:00,34569.9,34573,34550,34550,0,0
2021-07-30 10:13:00,34567.75,34570.5,34564.45,34570.5,0,0
2021-07-30 10:12:00,34569.3,34572.15,34562.9,34569.85,0,0
2021-07-30 10:11:00,34579.8,34583.5,34561.8,34570.1,0,0
2021-07-30 10:10:00,34591.6,34595.05,34577.8,34581.15,0,0
2021-07-30 10:09:00,34599.35,34600.95,34584.95,34594.15,0,0
2021-07-30 10:08:00,34601.75,34608.6,34587,34599.35,0,0
2021-07-30 10:07:00,34594.15,34602.25,34588.35,34602.25,0,0
2021-07-30 10:06:00,34594.75,34603.65,34586.95,34596,0,0
2021-07-30 10:05:00,34620,34623.05,34592.85,34596.1,0,0
2021-07-30 10:04:00,34614.25,34625.25,34614.25,34621.4,0,0
2021-07-30 10:03:00,34599.65,34617.25,34590.2,34616.8,0,0
2021-07-30 10:02:00,34615.7,34617.15,34599.9,34602.7,0,0
2021-07-30 10:01:00,34626.75,34628.55,34613.95,34617.3,0,0
2021-07-30 10:00:00,34636.65,34643.85,34622.85,34627.15,0,0
2021-07-30 09:59:00,34610.45,34639.6,34610.45,34639.6,0,0
2021-07-30 09:58:00,34584.7,34612.65,34581.1,34610.65,0,0
2021-07-30 09:57:00,34602.25,34605,34582.7,34583.5,0,0
2021-07-30 09:56:00,34602.65,34611.4,34592.2,34603.3,0,0
2021-07-30 09:55:00,34612.65,34621.8,34603.4,34604.35,0,0
2021-07-30 09:54:00,34607.25,34615.4,34601.4,34614.05,0,0
2021-07-30 09:53:00,34608.8,34610.55,34599.2,34610.1,0,0
2021-07-30 09:52:00,34597.4,34620.1,34587.65,34609.35,0,0
2021-07-30 09:51:00,34598.6,34603.95,34585.2,34595.1,0,0
2021-07-30 09:50:00,34585.9,34598.95,34572.6,34598.95,0,0
2021-07-30 09:49:00,34575.4,34585,34562.05,34584.65,0,0
2021-07-30 09:48:00,34577.55,34578.35,34564.75,34573.7,0,0
2021-07-30 09:47:00,34609.1,34611.3,34575.15,34577.6,0,0
2021-07-30 09:46:00,34584.9,34611,34584.9,34611,0,0
2021-07-30 09:45:00,34587.6,34587.6,34550.25,34583.75,0,0
2021-07-30 09:44:00,34602.45,34608.05,34584.65,34590.3,0,0
2021-07-30 09:43:00,34589.05,34602.35,34579.3,34602.35,0,0
2021-07-30 09:42:00,34592.4,34593.6,34580,34591.55,0,0
2021-07-30 09:41:00,34575.85,34593.35,34574.6,34593.35,0,0
2021-07-30 09:40:00,34617.05,34617.05,34577.2,34578.15,0,0
2021-07-30 09:39:00,34624.35,34629.8,34610.45,34613.55,0,0
2021-07-30 09:38:00,34632.2,34641,34608.85,34624.9,0,0
2021-07-30 09:37:00,34645,34645.1,34625.35,34630.1,0,0
2021-07-30 09:36:00,34650.15,34669.8,34632.4,34650.5,0,0
2021-07-30 09:35:00,34625.05,34650.4,34625.05,34650.4,0,0
2021-07-30 09:34:00,34630.95,34633.95,34603.8,34625.25,0,0
2021-07-30 09:33:00,34616.6,34633.35,34604.45,34633.35,0,0
2021-07-30 09:32:00,34610.2,34625.85,34607.2,34619,0,0
2021-07-30 09:31:00,34611.7,34621.55,34602.7,34615.55,0,0
2021-07-30 09:30:00,34645.55,34645.55,34608.2,34613.15,0,0
2021-07-30 09:29:00,34592.8,34642.4,34585.1,34642.4,0,0
2021-07-30 09:28:00,34570.45,34584.45,34562.95,34583.15,0,0
2021-07-30 09:27:00,34559.45,34581.8,34553.05,34575.2,0,0
2021-07-30 09:26:00,34554.95,34561.85,34536.6,34559.6,0,0
2021-07-30 09:25:00,34604.85,34604.85,34550.9,34551.3,0,0
2021-07-30 09:24:00,34594.8,34611.6,34587.25,34606.4,0,0
2021-07-30 09:23:00,34603.05,34603.85,34571.7,34596.5,0,0
2021-07-30 09:22:00,34644.05,34645.8,34592.95,34605,0,0
2021-07-30 09:21:00,34696.45,34699.4,34642.35,34643.95,0,0
2021-07-30 09:20:00,34690.3,34712.75,34690.3,34696.9,0,0
2021-07-30 09:19:00,34649.15,34692.4,34640.35,34691,0,0
2021-07-30 09:18:00,34626.95,34647.7,34617.5,34645.6,0,0
2021-07-30 09:17:00,34640.2,34641.25,34609.1,34628.4,0,0
2021-07-30 09:16:00,34605.35,34665.5,34605.05,34642.05,0,0
2021-07-30 09:15:00,34698.75,34698.75,34457.55,34607.65,0,0
2021-07-29 15:29:00,34734.65,34753.5,34724.8,34750.85,0,0
2021-07-29 15:28:00,34736.15,34736.15,34725.15,34734.5,0,0
2021-07-29 15:27:00,34725.3,34734.9,34723.45,34733.2,0,0
2021-07-29 15:26:00,34721.45,34727.65,34714.45,34725.2,0,0
2021-07-29 15:25:00,34719.35,34727.7,34716.65,34722.65,0,0
