DisplayDate,Open,High,Low,Close,Volume,OI
11/30/2021 14:43,17106.1,17106.1,17088.6,17089.4,0,0
11/30/2021 14:42,17087.95,17116.05,17080.65,17107.9,0,0
11/30/2021 14:41,17088.85,17092.4,17085.6,17087.9,0,0
11/30/2021 14:40,17093.5,17094.55,17084,17090.15,0,0
11/30/2021 14:39,17106.7,17107.05,17091,17094.45,0,0
11/30/2021 14:38,17115.45,17115.8,17106.55,17107.3,0,0
11/30/2021 14:37,17112.35,17119.9,17110.4,17115.75,0,0
11/30/2021 14:36,17121.1,17123.4,17113,17113.55,0,0
11/30/2021 14:35,17125,17125,17121.05,17121.05,0,0
11/30/2021 14:34,17134.45,17134.45,17124.5,17126.8,0,0
11/30/2021 14:33,17132,17136.6,17129.15,17135.45,0,0
11/30/2021 14:32,17129.15,17139,17129.15,17133.15,0,0
11/30/2021 14:31,17147.8,17147.8,17127.2,17130.1,0,0
11/30/2021 14:30,17163.75,17166.75,17148.3,17148.3,0,0
11/30/2021 14:29,17171.9,17172.95,17163.45,17164.05,0,0
11/30/2021 14:28,17167.5,17172.65,17164.2,17172.25,0,0
11/30/2021 14:27,17160.45,17170.25,17160.45,17168.4,0,0
11/30/2021 14:26,17155.95,17162.95,17155.8,17160.6,0,0
11/30/2021 14:25,17146.3,17156.75,17146.3,17156.75,0,0
11/30/2021 14:24,17125.2,17147.3,17125.1,17147,0,0
11/30/2021 14:23,17116.6,17126.75,17116.6,17125.6,0,0
11/30/2021 14:22,17120.05,17120.55,17107.7,17116.75,0,0
11/30/2021 14:21,17125,17125,17113.2,17120.1,0,0
11/30/2021 14:20,17134,17136.6,17124.65,17124.65,0,0
11/30/2021 14:19,17135.3,17137.8,17131.8,17134.45,0,0
11/30/2021 14:18,17133.25,17138.5,17133.2,17135.65,0,0
11/30/2021 14:17,17143.2,17144.2,17132.4,17133.2,0,0
11/30/2021 14:16,17147.2,17147.85,17140.2,17143.95,0,0
11/30/2021 14:15,17148.75,17152.3,17146.85,17146.85,0,0
11/30/2021 14:14,17142.85,17152.55,17142.75,17149.15,0,0
11/30/2021 14:13,17145.55,17145.55,17140.7,17143.1,0,0
11/30/2021 14:12,17141.45,17147.4,17141.45,17145.3,0,0
11/30/2021 14:11,17134.6,17144.1,17132.5,17141.85,0,0
11/30/2021 14:10,17146.05,17150.4,17135.55,17136.7,0,0
11/30/2021 14:09,17142.5,17148.1,17142.5,17146.75,0,0
11/30/2021 14:08,17134.85,17144.1,17134.85,17141.75,0,0
11/30/2021 14:07,17145.5,17146.55,17133.1,17133.1,0,0
11/30/2021 14:06,17152,17152,17144.55,17144.9,0,0
11/30/2021 14:05,17159.55,17160.4,17148.8,17150.75,0,0
11/30/2021 14:04,17160.55,17164.3,17158.2,17158.6,0,0
11/30/2021 14:03,17161.65,17162.2,17154.7,17159.85,0,0
11/30/2021 14:02,17162.7,17164.85,17159.4,17160.25,0,0
11/30/2021 14:01,17172.35,17172.35,17161.9,17161.9,0,0
11/30/2021 14:00,17160.2,17173.25,17158.95,17170.95,0,0
11/30/2021 13:59,17159.95,17164.5,17158.85,17158.9,0,0
11/30/2021 13:58,17153.6,17159.85,17153.6,17158.75,0,0
11/30/2021 13:57,17148.75,17153.65,17148.05,17153.65,0,0
11/30/2021 13:56,17139.3,17155.9,17138.5,17148.05,0,0
11/30/2021 13:55,17140.95,17141.5,17138.15,17138.45,0,0
11/30/2021 13:54,17138.1,17142.9,17136.3,17140.35,0,0
11/30/2021 13:53,17133.7,17141.65,17133.1,17137.35,0,0
11/30/2021 13:52,17134.8,17135.4,17130.2,17133,0,0
11/30/2021 13:51,17136.45,17137.3,17133.45,17133.45,0,0
11/30/2021 13:50,17133.3,17136.45,17133.05,17135.35,0,0
11/30/2021 13:49,17129.5,17136.95,17127.45,17132.45,0,0
11/30/2021 13:48,17127.05,17133.35,17123.65,17129.3,0,0
11/30/2021 13:47,17110.65,17129.1,17110.3,17127.85,0,0
11/30/2021 13:46,17101.35,17109.75,17097.45,17109.75,0,0
11/30/2021 13:45,17120.8,17122.6,17102,17102.15,0,0
11/30/2021 13:44,17128.2,17130.5,17120.2,17120.95,0,0
11/30/2021 13:43,17138.8,17139.15,17126.2,17127.55,0,0
11/30/2021 13:42,17126.4,17143.35,17123.65,17138.4,0,0
11/30/2021 13:41,17125.6,17129.65,17123.7,17126.45,0,0
11/30/2021 13:40,17140.5,17141.4,17124.8,17124.8,0,0
11/30/2021 13:39,17139,17142.85,17138.35,17139.85,0,0
11/30/2021 13:38,17133.95,17142.5,17133.95,17138.7,0,0
11/30/2021 13:37,17140.85,17141.05,17132.9,17132.9,0,0
11/30/2021 13:36,17140.2,17145.05,17139.85,17140.7,0,0
11/30/2021 13:35,17133.3,17139.3,17128.05,17139.3,0,0
11/30/2021 13:34,17116.45,17133.5,17116.45,17132.05,0,0
11/30/2021 13:33,17119.9,17120.35,17108.95,17114.65,0,0
11/30/2021 13:32,17117.5,17120.85,17117.4,17119.45,0,0
11/30/2021 13:31,17115.3,17118.4,17115.3,17117.5,0,0
11/30/2021 13:30,17114.55,17115.8,17109.55,17113.9,0,0
11/30/2021 13:29,17109.95,17113.8,17106.6,17113.6,0,0
11/30/2021 13:28,17106.5,17112.35,17105.7,17109.4,0,0
11/30/2021 13:27,17107.8,17108.95,17104.45,17105.85,0,0
11/30/2021 13:26,17108.95,17112.55,17107.25,17107.65,0,0
11/30/2021 13:25,17115.3,17115.75,17106.3,17109,0,0
11/30/2021 13:24,17100.7,17114.7,17100.7,17114.4,0,0
11/30/2021 13:23,17110.5,17111.7,17099.65,17100.6,0,0
11/30/2021 13:22,17114.9,17119,17109.15,17110.3,0,0
11/30/2021 13:21,17113.2,17121.6,17109.25,17115.1,0,0
11/30/2021 13:20,17097.65,17113.1,17093.3,17111.85,0,0
11/30/2021 13:19,17091.65,17102.3,17091.65,17097.85,0,0
11/30/2021 13:18,17083.5,17098.25,17083.5,17091.05,0,0
11/30/2021 13:17,17081.95,17085.05,17076.6,17083.45,0,0
11/30/2021 13:16,17083.05,17087.6,17080.05,17081.75,0,0
11/30/2021 13:15,17088.9,17089.15,17079.45,17082.6,0,0
11/30/2021 13:14,17088.4,17094.75,17084.85,17088.5,0,0
11/30/2021 13:13,17081.65,17092.25,17081.65,17087.85,0,0
11/30/2021 13:12,17089.95,17090.8,17079.45,17081.8,0,0
11/30/2021 13:11,17100.65,17100.65,17089.5,17090.1,0,0
11/30/2021 13:10,17100.9,17102.7,17097.2,17100.3,0,0
11/30/2021 13:09,17087.75,17098.9,17085.9,17098.9,0,0
11/30/2021 13:08,17100.7,17101.95,17084.95,17088.45,0,0
11/30/2021 13:07,17104.6,17105.25,17093.6,17100.65,0,0
11/30/2021 13:06,17096.15,17106.15,17096.15,17104.4,0,0
11/30/2021 13:05,17088.45,17094.25,17086.85,17094.25,0,0
11/30/2021 13:04,17097.15,17097.35,17084.2,17089.65,0,0
11/30/2021 13:03,17114,17114.75,17095.2,17097.3,0,0
11/30/2021 13:02,17111.85,17114.35,17110.2,17113.8,0,0
11/30/2021 13:01,17109.55,17115.25,17107.75,17112.1,0,0
11/30/2021 13:00,17111.45,17113.4,17106.3,17109.45,0,0
11/30/2021 12:59,17112,17120.35,17108.05,17112.2,0,0
11/30/2021 12:58,17125.35,17126.35,17107,17112.2,0,0
11/30/2021 12:57,17128.8,17129.45,17123.95,17125.6,0,0
11/30/2021 12:56,17130.6,17131.85,17126.1,17128.45,0,0
11/30/2021 12:55,17127.3,17131.5,17122.15,17129.75,0,0
11/30/2021 12:54,17130.05,17135,17122.75,17127.1,0,0
11/30/2021 12:53,17135.35,17143.85,17129.35,17129.35,0,0
11/30/2021 12:52,17119.55,17137.8,17119.55,17136.05,0,0
11/30/2021 12:51,17095.8,17118.1,17094.6,17118.1,0,0
11/30/2021 12:50,17096.05,17101.8,17095.25,17095.55,0,0
11/30/2021 12:49,17090.3,17095.15,17089,17095.15,0,0
11/30/2021 12:48,17095.15,17096.55,17089.75,17090.65,0,0
11/30/2021 12:47,17089.5,17096.2,17089.5,17094.65,0,0
11/30/2021 12:46,17082.25,17089.55,17081.45,17088.95,0,0
11/30/2021 12:45,17082.7,17089.9,17077.95,17082.05,0,0
11/30/2021 12:44,17088.35,17089.6,17081.55,17082.2,0,0
11/30/2021 12:43,17086,17089.6,17080.5,17089.05,0,0
11/30/2021 12:42,17091.05,17094.95,17087.2,17087.2,0,0
11/30/2021 12:41,17098.8,17102.1,17089.2,17091.5,0,0
11/30/2021 12:40,17097.55,17098.8,17088.05,17098.2,0,0
11/30/2021 12:39,17091.1,17099.9,17085.45,17098.4,0,0
11/30/2021 12:38,17091.1,17099.85,17090.4,17090.85,0,0
11/30/2021 12:37,17085.7,17095.8,17085.7,17092.2,0,0
11/30/2021 12:36,17072.45,17085.6,17072.45,17085.6,0,0
11/30/2021 12:35,17063.25,17074,17061.1,17072.3,0,0
11/30/2021 12:34,17056.85,17063.7,17054.05,17063.5,0,0
11/30/2021 12:33,17050.65,17062.1,17050.5,17060,0,0
11/30/2021 12:32,17060.5,17060.5,17050.65,17050.65,0,0
11/30/2021 12:31,17054.8,17060,17047.7,17058.55,0,0
11/30/2021 12:30,17081.95,17082.65,17056.85,17056.85,0,0
11/30/2021 12:29,17080.45,17083.7,17076.05,17080.3,0,0
11/30/2021 12:28,17079,17083.75,17078.95,17081.1,0,0
11/30/2021 12:27,17094.05,17094.2,17078.5,17078.5,0,0
11/30/2021 12:26,17091.6,17100.3,17091,17093.8,0,0
11/30/2021 12:25,17101.3,17101.35,17088.55,17093.6,0,0
11/30/2021 12:24,17102.3,17105.2,17100.7,17100.7,0,0
11/30/2021 12:23,17102.45,17103.75,17095.55,17102.65,0,0
11/30/2021 12:22,17102.9,17106.55,17101.1,17102.3,0,0
11/30/2021 12:21,17102.4,17104.5,17094.7,17101.25,0,0
11/30/2021 12:20,17091.05,17104.85,17091.05,17102.3,0,0
11/30/2021 12:19,17084.45,17090.25,17077.65,17090.25,0,0
11/30/2021 12:18,17085,17087.05,17083,17084.8,0,0
11/30/2021 12:17,17079.15,17086.5,17078.5,17083.8,0,0
11/30/2021 12:16,17075,17078.2,17068.35,17078.2,0,0
11/30/2021 12:15,17079.35,17079.75,17072.7,17074.8,0,0
11/30/2021 12:14,17077.95,17080.65,17072.75,17080.3,0,0
11/30/2021 12:13,17062.45,17077.85,17061.35,17077.7,0,0
11/30/2021 12:12,17059.8,17068.6,17057,17062.05,0,0
11/30/2021 12:11,17052.95,17062.15,17052.95,17059.05,0,0
11/30/2021 12:10,17053.15,17054.85,17046.1,17054.65,0,0
11/30/2021 12:09,17049,17059.4,17044.85,17053.6,0,0
11/30/2021 12:08,17048.2,17058.4,17047.05,17049.65,0,0
11/30/2021 12:07,17045.8,17049.95,17037.75,17049.25,0,0
11/30/2021 12:06,17080.5,17082.35,17047.1,17047.5,0,0
11/30/2021 12:05,17085.8,17087,17078.8,17080.2,0,0
11/30/2021 12:04,17087.25,17089.55,17079.55,17084.95,0,0
11/30/2021 12:03,17080.4,17088.25,17076.7,17088.25,0,0
11/30/2021 12:02,17076.4,17081.55,17072.7,17080.25,0,0
11/30/2021 12:01,17084.05,17093.05,17070.25,17077.05,0,0
11/30/2021 12:00,17090.45,17090.95,17080.45,17083.65,0,0
11/30/2021 11:59,17080.65,17092.25,17080.65,17090.65,0,0
11/30/2021 11:58,17079.55,17086.4,17077.1,17080.6,0,0
11/30/2021 11:57,17077.25,17083.35,17074.25,17079.45,0,0
11/30/2021 11:56,17085.3,17087.75,17073.15,17077.1,0,0
11/30/2021 11:55,17082.3,17086.35,17073.4,17082.7,0,0
11/30/2021 11:54,17091.35,17091.95,17078.1,17085.1,0,0
11/30/2021 11:53,17099.3,17101.25,17094,17094.9,0,0
11/30/2021 11:52,17094.9,17105.35,17090.95,17101.05,0,0
11/30/2021 11:51,17073.65,17094.9,17073.65,17094.9,0,0
11/30/2021 11:50,17061.7,17074.9,17057.2,17073.8,0,0
11/30/2021 11:49,17056.8,17063.6,17048.65,17062.2,0,0
11/30/2021 11:48,17031.55,17057.9,17031,17056.9,0,0
11/30/2021 11:47,17058.4,17058.85,17027.35,17031.8,0,0
11/30/2021 11:46,17056.85,17059.95,17054.6,17058.75,0,0
11/30/2021 11:45,17067.35,17067.65,17051.2,17056.9,0,0
11/30/2021 11:44,17044.05,17069.9,17042.3,17067.15,0,0
11/30/2021 11:43,17042.5,17048.95,17037.9,17045.15,0,0
11/30/2021 11:42,17027.35,17046.55,17024.1,17043.65,0,0
11/30/2021 11:41,17029.35,17035.65,17017.55,17033.65,0,0
11/30/2021 11:40,17016.75,17043.45,17005.6,17029.55,0,0
11/30/2021 11:39,17007.65,17021.3,17002.25,17017.65,0,0
11/30/2021 11:38,17011.7,17017.85,16998.6,17009.7,0,0
11/30/2021 11:37,17007.55,17034.65,17007.05,17010.75,0,0
11/30/2021 11:36,17027.25,17027.25,16989,17007.35,0,0
11/30/2021 11:35,17059.35,17059.35,17023.35,17025.95,0,0
11/30/2021 11:34,17076.65,17077.7,17057.5,17058.15,0,0
11/30/2021 11:33,17070.2,17077.25,17069.15,17076.2,0,0
11/30/2021 11:32,17082.35,17082.9,17067.85,17070.6,0,0
11/30/2021 11:31,17110.65,17110.65,17081.7,17081.7,0,0
11/30/2021 11:30,17104.75,17112.2,17102.65,17110.8,0,0
11/30/2021 11:29,17107.45,17123.3,17107.45,17109.95,0,0
11/30/2021 11:28,17102.3,17107.5,17094.3,17107.5,0,0
11/30/2021 11:27,17099.8,17109.85,17099.8,17101.55,0,0
11/30/2021 11:26,17106.1,17108.05,17097.9,17101.2,0,0
11/30/2021 11:25,17084.5,17108.1,17081.45,17107.3,0,0
11/30/2021 11:24,17118.65,17118.65,17083.85,17085.55,0,0
11/30/2021 11:23,17134.15,17135.05,17119.05,17119.6,0,0
11/30/2021 11:22,17134.7,17135.3,17123.1,17134.05,0,0
11/30/2021 11:21,17107.7,17135.25,17107.7,17134.65,0,0
11/30/2021 11:20,17110.5,17110.5,17099.7,17107.95,0,0
11/30/2021 11:19,17120.6,17127.3,17108,17109.6,0,0
11/30/2021 11:18,17127.9,17127.9,17111.2,17119.8,0,0
11/30/2021 11:17,17121.55,17130,17118.3,17129.1,0,0
11/30/2021 11:16,17137.6,17138.1,17105.45,17120.9,0,0
11/30/2021 11:15,17145.05,17145.05,17126.05,17137.05,0,0
11/30/2021 11:14,17160.6,17161.6,17144.45,17144.45,0,0
11/30/2021 11:13,17163.6,17164.1,17157.4,17160.65,0,0
11/30/2021 11:12,17163.75,17166.4,17148.15,17163.85,0,0
11/30/2021 11:11,17134.25,17165.55,17134.25,17165.5,0,0
11/30/2021 11:10,17163.3,17166.55,17128.95,17136.15,0,0
11/30/2021 11:09,17171.1,17175.5,17160.7,17164.65,0,0
11/30/2021 11:08,17181.55,17184.3,17171.6,17171.6,0,0
11/30/2021 11:07,17195.3,17196.2,17180.2,17181.45,0,0
11/30/2021 11:06,17193.2,17196.75,17187.3,17195.2,0,0
11/30/2021 11:05,17206.8,17209.9,17194.15,17194.55,0,0
11/30/2021 11:04,17207.45,17211.15,17199.65,17206.7,0,0
11/30/2021 11:03,17202.3,17210.8,17196.95,17207.8,0,0
11/30/2021 11:02,17208,17208.85,17198,17202,0,0
11/30/2021 11:01,17211.2,17213.8,17207,17208.45,0,0
11/30/2021 11:00,17230.15,17230.15,17212.9,17212.9,0,0
11/30/2021 10:59,17221.1,17233.05,17219.35,17232.45,0,0
11/30/2021 10:58,17224.8,17225.6,17215.3,17221.95,0,0
11/30/2021 10:57,17238.7,17238.7,17224.15,17224.5,0,0
11/30/2021 10:56,17243.45,17244.05,17234.75,17238.5,0,0
11/30/2021 10:55,17251.35,17251.35,17242.25,17244.2,0,0
11/30/2021 10:54,17260.85,17260.9,17249.5,17251.3,0,0
11/30/2021 10:53,17274.15,17277.1,17259.65,17260,0,0
11/30/2021 10:52,17269.45,17274.35,17262.8,17272.8,0,0
11/30/2021 10:51,17271.85,17273.35,17265.15,17268.85,0,0
11/30/2021 10:50,17268.4,17271.7,17261.35,17271,0,0
11/30/2021 10:49,17269.7,17279.45,17268.8,17268.8,0,0
11/30/2021 10:48,17266,17274.95,17265.65,17268.6,0,0
11/30/2021 10:47,17274.4,17274.4,17264.25,17264.7,0,0
11/30/2021 10:46,17277.9,17278.05,17270,17274.65,0,0
11/30/2021 10:45,17287.7,17289.15,17277.9,17278,0,0
11/30/2021 10:44,17291.3,17294.8,17284.15,17287.7,0,0
11/30/2021 10:43,17294.6,17296.85,17290.5,17293.8,0,0
11/30/2021 10:42,17297.2,17300.05,17291.55,17294.2,0,0
11/30/2021 10:41,17296,17301.9,17294.5,17297.65,0,0
11/30/2021 10:40,17303.9,17305.75,17295.7,17295.7,0,0
11/30/2021 10:39,17307.7,17310.75,17302.95,17303.65,0,0
11/30/2021 10:38,17307.6,17309.1,17302.15,17307.1,0,0
11/30/2021 10:37,17309.35,17310.65,17305.75,17307.3,0,0
11/30/2021 10:36,17315.25,17316.05,17309.3,17309.3,0,0
11/30/2021 10:35,17319.3,17322.1,17313.6,17315.85,0,0
11/30/2021 10:34,17323.5,17324.2,17317.5,17319.5,0,0
11/30/2021 10:33,17314.95,17324.45,17314.95,17323.25,0,0
11/30/2021 10:32,17309.65,17315.85,17307.2,17315.75,0,0
11/30/2021 10:31,17310.85,17314,17309.6,17309.6,0,0
11/30/2021 10:30,17307.75,17310.6,17303.5,17310.05,0,0
11/30/2021 10:29,17294.9,17307.7,17294.9,17307.7,0,0
11/30/2021 10:28,17301.05,17301.3,17292.1,17295.45,0,0
11/30/2021 10:27,17298.2,17302,17297.4,17300.55,0,0
11/30/2021 10:26,17293.5,17299.1,17290.65,17299.1,0,0
11/30/2021 10:25,17292.1,17297.6,17291.55,17294.35,0,0
11/30/2021 10:24,17288.1,17293.45,17286.65,17292.5,0,0
11/30/2021 10:23,17278.15,17288.7,17277.05,17288.7,0,0
11/30/2021 10:22,17275.95,17285.1,17275.95,17277.6,0,0
11/30/2021 10:21,17254.4,17274.6,17254.3,17274.5,0,0
11/30/2021 10:20,17253.65,17255.1,17248.05,17254.35,0,0
11/30/2021 10:19,17245.2,17252.8,17243.9,17252.8,0,0
11/30/2021 10:18,17250.15,17250.15,17244.2,17244.2,0,0
11/30/2021 10:17,17258.7,17258.9,17249.9,17250.75,0,0
11/30/2021 10:16,17260.3,17261.65,17258.25,17258.85,0,0
11/30/2021 10:15,17259.15,17266.2,17259.15,17260.45,0,0
11/30/2021 10:14,17264.2,17264.85,17256.8,17259,0,0
11/30/2021 10:13,17262.25,17266,17255.05,17264.2,0,0
11/30/2021 10:12,17267.35,17272.25,17261.4,17262.25,0,0
11/30/2021 10:11,17271.9,17274.75,17266.4,17267.35,0,0
11/30/2021 10:10,17276.7,17278.45,17271.65,17272.05,0,0
11/30/2021 10:09,17276.05,17278.5,17272.5,17276.7,0,0
11/30/2021 10:08,17274.45,17278.4,17272.5,17276.15,0,0
11/30/2021 10:07,17268.6,17275.35,17267.4,17274.2,0,0
11/30/2021 10:06,17269.9,17270.55,17262.45,17269.3,0,0
11/30/2021 10:05,17269.75,17274.3,17264.55,17270.6,0,0
11/30/2021 10:04,17272.5,17277.85,17269.2,17269.2,0,0
11/30/2021 10:03,17264.9,17273.55,17264.75,17272.05,0,0
11/30/2021 10:02,17260.15,17267.2,17258.75,17264.75,0,0
11/30/2021 10:01,17252.25,17260.1,17251.9,17260.1,0,0
11/30/2021 10:00,17249.45,17252.5,17241.3,17252.05,0,0
11/30/2021 9:59,17240.7,17251.25,17240.4,17250.25,0,0
11/30/2021 9:58,17243.05,17244.2,17239.05,17240.7,0,0
11/30/2021 9:57,17239.15,17246.7,17238.7,17243.4,0,0
11/30/2021 9:56,17236.65,17239.2,17233.1,17239.2,0,0
11/30/2021 9:55,17239.75,17240.7,17231.4,17237.2,0,0
11/30/2021 9:54,17244.1,17245.85,17238.95,17240.7,0,0
11/30/2021 9:53,17238.75,17243.75,17237.6,17243.75,0,0
11/30/2021 9:52,17237.6,17240.35,17235.2,17238.2,0,0
11/30/2021 9:51,17226.8,17236.15,17224.55,17236.15,0,0
11/30/2021 9:50,17237.65,17238.25,17224.95,17226.3,0,0
11/30/2021 9:49,17241.2,17243.45,17234.75,17237.95,0,0
11/30/2021 9:48,17245,17245,17235.15,17241.35,0,0
11/30/2021 9:47,17244.65,17248.55,17244.15,17245.2,0,0
11/30/2021 9:46,17247.2,17250.2,17244.05,17244.05,0,0
11/30/2021 9:45,17246.65,17253.6,17244.4,17247.5,0,0
11/30/2021 9:44,17245,17246.8,17240.5,17245.9,0,0
11/30/2021 9:43,17233.75,17246.25,17233.75,17246.25,0,0
11/30/2021 9:42,17235.35,17237.35,17229.9,17234.55,0,0
11/30/2021 9:41,17239.05,17240.15,17232.5,17235.3,0,0
11/30/2021 9:40,17244.55,17248.8,17235.95,17238.65,0,0
11/30/2021 9:39,17233.45,17248.9,17232.95,17244.2,0,0
11/30/2021 9:38,17230.2,17232.25,17225.85,17232.25,0,0
11/30/2021 9:37,17223,17231.4,17222.1,17228.55,0,0
11/30/2021 9:36,17225.9,17225.9,17217.4,17222.85,0,0
11/30/2021 9:35,17238.15,17239.65,17221.4,17226.95,0,0
11/30/2021 9:34,17232.85,17241.1,17232.85,17239.95,0,0
11/30/2021 9:33,17230.8,17239.55,17227.25,17232.3,0,0
11/30/2021 9:32,17219.9,17231.5,17219.45,17228.75,0,0
11/30/2021 9:31,17220.85,17230.25,17220.55,17220.75,0,0
11/30/2021 9:30,17202.5,17220.55,17199.55,17220.15,0,0
11/30/2021 9:29,17200.7,17204.25,17197.05,17203.5,0,0
11/30/2021 9:28,17204,17209.4,17200.25,17200.35,0,0
11/30/2021 9:27,17186.8,17203.8,17180.7,17203.8,0,0
11/30/2021 9:26,17190.6,17197.4,17183.55,17186.35,0,0
11/30/2021 9:25,17193.45,17193.45,17173.3,17190.1,0,0
11/30/2021 9:24,17190.95,17194.8,17185.9,17193.1,0,0
11/30/2021 9:23,17180.1,17191.8,17174,17191.8,0,0
11/30/2021 9:22,17187.4,17187.4,17171.25,17180.85,0,0
11/30/2021 9:21,17172.4,17188.7,17171.75,17187.75,0,0
11/30/2021 9:20,17162.3,17177.3,17162.3,17175.3,0,0
11/30/2021 9:19,17155.4,17161.2,17153.3,17161.05,0,0
11/30/2021 9:18,17147.3,17157.25,17140.55,17153.95,0,0
11/30/2021 9:17,17134.25,17149.45,17132.9,17145.65,0,0
11/30/2021 9:16,17120,17141.6,17108.55,17133.1,0,0
11/30/2021 9:15,17051.15,17120.05,17051.15,17118.15,0,0
11/29/2021 15:29,17037.6,17045.85,17037.55,17039.7,0,0
11/29/2021 15:28,17041.65,17042.5,17037.35,17037.35,0,0
11/29/2021 15:27,17046.1,17048.2,17041.7,17042.05,0,0
11/29/2021 15:26,17052.8,17055.3,17046.7,17046.7,0,0
11/29/2021 15:25,17050.2,17055.35,17049.35,17053.3,0,0
11/29/2021 15:24,17051.95,17054.65,17049.85,17049.85,0,0
11/29/2021 15:23,17054.2,17055.7,17050.2,17051.5,0,0
11/29/2021 15:22,17053.1,17064.2,17052.4,17054.95,0,0
11/29/2021 15:21,17064,17068.3,17053.2,17053.2,0,0
11/29/2021 15:20,17057.05,17064.55,17054.3,17064.55,0,0
11/29/2021 15:19,17053.3,17058.7,17052.65,17056.95,0,0
11/29/2021 15:18,17061.95,17061.95,17052.95,17052.95,0,0
11/29/2021 15:17,17060.75,17065.3,17058.4,17061.7,0,0
11/29/2021 15:16,17050.65,17060.5,17049.4,17059.5,0,0
11/29/2021 15:15,17053.55,17054.1,17044.3,17051.7,0,0
11/29/2021 15:14,17045.45,17054.75,17044,17051.7,0,0
11/29/2021 15:13,17050.85,17052.75,17044.65,17046.15,0,0
11/29/2021 15:12,17060.85,17060.85,17047.4,17049.45,0,0
11/29/2021 15:11,17051.75,17061.5,17049.55,17061.1,0,0
11/29/2021 15:10,17058.9,17059.45,17049.8,17050.85,0,0
11/29/2021 15:09,17050.4,17062.3,17049.7,17059.1,0,0
11/29/2021 15:08,17049.9,17054,17046.9,17050.15,0,0
11/29/2021 15:07,17044.05,17054.45,17043.1,17049.6,0,0
11/29/2021 15:06,17051.2,17053.45,17043.85,17044.7,0,0
11/29/2021 15:05,17064.7,17066.7,17045.55,17051.1,0,0
11/29/2021 15:04,17047.1,17064.4,17043.6,17064.4,0,0
11/29/2021 15:03,17043.1,17058.35,17040.85,17045.45,0,0
