DisplayDate,Open,High,Low,Close,Volume,OI
2021-06-01 15:29:00,19957.1,19960.15,19947.35,19956.75,0,0
2021-06-01 15:28:00,19963.65,19966.6,19953.1,19955.05,0,0
2021-06-01 15:27:00,19972.2,19973,19959.95,19963.65,0,0
2021-06-01 15:26:00,19968.15,19971.7,19965.1,19971.3,0,0
2021-06-01 15:25:00,19975.5,19981.5,19965.45,19967.5,0,0
2021-06-01 15:24:00,19985.4,19990.7,19972.3,19972.3,0,0
2021-06-01 15:23:00,19986.8,19989.85,19983.2,19986.35,0,0
2021-06-01 15:22:00,19983.4,19992.55,19979.95,19986.55,0,0
2021-06-01 15:21:00,19984.6,20011.9,19979.3,19986.2,0,0
2021-06-01 15:20:00,19991.15,19995.3,19983.3,19985,0,0
2021-06-01 15:19:00,19977.9,19994.5,19974.05,19994.5,0,0
2021-06-01 15:18:00,19973.55,19979.05,19969.15,19976.85,0,0
2021-06-01 15:17:00,19968.45,19976.9,19967.85,19975.85,0,0
2021-06-01 15:16:00,19973.3,19978.75,19967.4,19967.4,0,0
2021-06-01 15:15:00,19964.15,19974.8,19962.95,19971.9,0,0
2021-06-01 15:14:00,19950.95,19963.1,19948.4,19963.1,0,0
2021-06-01 15:13:00,19966.05,19968.1,19947.55,19950.3,0,0
2021-06-01 15:12:00,19969.05,19973.45,19966.65,19967.1,0,0
2021-06-01 15:11:00,19968.9,19971.85,19964.45,19967.7,0,0
2021-06-01 15:10:00,19958.55,19972,19955.7,19969.25,0,0
2021-06-01 15:09:00,19964.6,19966.15,19956.5,19960.55,0,0
2021-06-01 15:08:00,19968.25,19972.15,19960.95,19966.6,0,0
2021-06-01 15:07:00,19968.2,19971.55,19961.1,19967.25,0,0
2021-06-01 15:06:00,19973.45,19979.5,19968.4,19968.4,0,0
2021-06-01 15:05:00,19988.15,19988.3,19972.7,19972.7,0,0
2021-06-01 15:04:00,19985.2,19987.95,19981.5,19987.4,0,0
2021-06-01 15:03:00,19984.3,19988.3,19982.15,19982.15,0,0
2021-06-01 15:02:00,19991.45,19993,19983.3,19984.8,0,0
2021-06-01 15:01:00,19984.25,19995.85,19984.1,19990.2,0,0
2021-06-01 15:00:00,19989.15,19990.15,19981.1,19983.45,0,0
2021-06-01 14:59:00,19989.2,19989.5,19979.65,19986.65,0,0
2021-06-01 14:58:00,19983.85,19998.4,19982.5,19986.35,0,0
2021-06-01 14:57:00,19977.95,19983.6,19973.5,19983.5,0,0
2021-06-01 14:56:00,19981.1,19981.75,19970.75,19979.25,0,0
2021-06-01 14:55:00,19984.45,19986.5,19978.5,19979.65,0,0
2021-06-01 14:54:00,19983.8,19986.55,19979.55,19983.95,0,0
2021-06-01 14:53:00,19983.9,19984.85,19976.9,19983.1,0,0
2021-06-01 14:52:00,19991.8,19993.55,19980.2,19982.1,0,0
2021-06-01 14:51:00,19987,19993.9,19983.85,19991.15,0,0
2021-06-01 14:50:00,19993.65,19993.95,19983.85,19989.8,0,0
2021-06-01 14:49:00,19999.75,20003.15,19992.3,19992.3,0,0
2021-06-01 14:48:00,19995,20001,19993.45,19999.2,0,0
2021-06-01 14:47:00,19990.5,19997.95,19988.25,19994.9,0,0
2021-06-01 14:46:00,19989.85,19993.35,19986.2,19989.7,0,0
2021-06-01 14:45:00,19987.85,19993.8,19985.85,19987.1,0,0
2021-06-01 14:44:00,19988.75,19992.3,19986.7,19987.05,0,0
2021-06-01 14:43:00,19981.75,19991.05,19976.6,19987.7,0,0
2021-06-01 14:42:00,19992.8,19993.05,19976,19977.55,0,0
2021-06-01 14:41:00,19983.3,19992.3,19980.4,19992.3,0,0
2021-06-01 14:40:00,19980.9,19985.4,19978.7,19981.3,0,0
2021-06-01 14:39:00,19993.15,19993.15,19973.7,19979.3,0,0
2021-06-01 14:38:00,19998.4,19998.4,19992.75,19993.65,0,0
2021-06-01 14:37:00,19990.6,20000.65,19988.1,19997.8,0,0
2021-06-01 14:36:00,19991.5,19991.5,19982.1,19987.6,0,0
2021-06-01 14:35:00,19981.4,19987.15,19975.95,19986.7,0,0
2021-06-01 14:34:00,19987,19991.5,19975.9,19975.9,0,0
2021-06-01 14:33:00,19995.45,19995.45,19987,19990.55,0,0
2021-06-01 14:32:00,20000.3,20002,19992.15,19994.5,0,0
2021-06-01 14:31:00,20001.85,20001.85,19995.65,19997.55,0,0
2021-06-01 14:30:00,19996.6,20004.35,19995.35,19997.65,0,0
2021-06-01 14:29:00,20002.2,20004.35,19994.3,19995.65,0,0
2021-06-01 14:28:00,19993.25,20005.25,19987.3,20000.3,0,0
2021-06-01 14:27:00,19986.4,19993.25,19984.35,19990.6,0,0
2021-06-01 14:26:00,19981.65,19984.95,19979.05,19984.55,0,0
2021-06-01 14:25:00,19981.25,19981.45,19968.9,19979.45,0,0
2021-06-01 14:24:00,19978.6,19983.05,19974.75,19980.4,0,0
2021-06-01 14:23:00,19957.95,19979.25,19954.85,19979.25,0,0
2021-06-01 14:22:00,19964.45,19964.95,19956.25,19956.25,0,0
2021-06-01 14:21:00,19956.8,19962.9,19954.9,19960.6,0,0
2021-06-01 14:20:00,19971.25,19971.25,19956.45,19956.6,0,0
2021-06-01 14:19:00,19976.7,19980.6,19969.2,19970.3,0,0
2021-06-01 14:18:00,19970.3,19979.1,19970.3,19978.65,0,0
2021-06-01 14:17:00,19976.4,19978.75,19968.35,19971.05,0,0
2021-06-01 14:16:00,19974.9,19982.05,19966.85,19975.05,0,0
2021-06-01 14:15:00,19963.45,19977.1,19953.55,19977.1,0,0
2021-06-01 14:14:00,19963.35,19967.5,19961.35,19962.65,0,0
2021-06-01 14:13:00,19962.75,19964.4,19954.65,19960.25,0,0
2021-06-01 14:12:00,19957.15,19962.95,19954.05,19960.95,0,0
2021-06-01 14:11:00,19956.55,19958.45,19949.4,19957.6,0,0
2021-06-01 14:10:00,19951.5,19960.5,19944.75,19953.4,0,0
2021-06-01 14:09:00,19955.55,19956.8,19951.25,19952.65,0,0
2021-06-01 14:08:00,19958.55,19965.15,19955.95,19957.75,0,0
2021-06-01 14:07:00,19967.5,19967.5,19954.6,19957.45,0,0
2021-06-01 14:06:00,19949.35,19965.85,19946.45,19963.55,0,0
2021-06-01 14:05:00,19934.3,19944.9,19924.3,19944.35,0,0
2021-06-01 14:04:00,19953.55,19953.55,19931.65,19931.65,0,0
2021-06-01 14:03:00,19957,19957,19940.65,19951.85,0,0
2021-06-01 14:02:00,19970.35,19970.35,19944.05,19954.7,0,0
