DisplayDate,Open,High,Low,Close,Volume,OI
2021-06-01 15:29:00,10452.5,10458.6,10450.35,10457.9,0,0
2021-06-01 15:28:00,10455.95,10457.35,10451,10452.65,0,0
2021-06-01 15:27:00,10458.8,10458.9,10455.35,10455.65,0,0
2021-06-01 15:26:00,10460.1,10461.1,10458.15,10458.8,0,0
2021-06-01 15:25:00,10458.05,10460.7,10457.55,10459.9,0,0
2021-06-01 15:24:00,10460.75,10461.1,10455.65,10457.75,0,0
2021-06-01 15:23:00,10459.9,10461.7,10458.95,10460.55,0,0
2021-06-01 15:22:00,10452.65,10462.05,10452.25,10460.7,0,0
2021-06-01 15:21:00,10458.15,10468.15,10448.75,10452.9,0,0
2021-06-01 15:20:00,10461.8,10466.95,10458.4,10458.4,0,0
2021-06-01 15:19:00,10458.8,10462.85,10456.85,10462.1,0,0
2021-06-01 15:18:00,10460.6,10462.6,10453.65,10457.85,0,0
2021-06-01 15:17:00,10457.6,10462.8,10457.6,10460.8,0,0
2021-06-01 15:16:00,10459.25,10460.95,10455.8,10456.5,0,0
2021-06-01 15:15:00,10455.15,10459.2,10453.5,10459.1,0,0
2021-06-01 15:14:00,10460.55,10461.55,10453.95,10456.6,0,0
2021-06-01 15:13:00,10460.7,10462.25,10459.2,10460.3,0,0
2021-06-01 15:12:00,10458.75,10463.55,10458.75,10460.95,0,0
2021-06-01 15:11:00,10455.85,10459.65,10455.35,10457.7,0,0
2021-06-01 15:10:00,10453.5,10460.25,10453.45,10457.25,0,0
2021-06-01 15:09:00,10452,10453.75,10449.45,10453,0,0
2021-06-01 15:08:00,10453.85,10453.85,10451.15,10452,0,0
2021-06-01 15:07:00,10452.45,10458.15,10452.3,10454,0,0
2021-06-01 15:06:00,10451,10454.2,10449.6,10452.8,0,0
2021-06-01 15:05:00,10462.55,10463.35,10449.25,10450.4,0,0
2021-06-01 15:04:00,10455.55,10461.65,10455.55,10461.35,0,0
2021-06-01 15:03:00,10452.95,10457.25,10452.65,10456.2,0,0
2021-06-01 15:02:00,10456.4,10457.9,10452.95,10453.75,0,0
2021-06-01 15:01:00,10453.7,10460.85,10453.2,10456.2,0,0
2021-06-01 15:00:00,10450.85,10457.15,10450.85,10454.6,0,0
2021-06-01 14:59:00,10454.45,10455.35,10449.2,10450.25,0,0
2021-06-01 14:58:00,10452.75,10456.75,10452.5,10455.15,0,0
2021-06-01 14:57:00,10455.85,10457.35,10451.15,10453.1,0,0
2021-06-01 14:56:00,10459.25,10459.5,10456.15,10456.6,0,0
2021-06-01 14:55:00,10463.2,10464.35,10457.65,10459.7,0,0
2021-06-01 14:54:00,10463.65,10464.8,10462.2,10463.25,0,0
2021-06-01 14:53:00,10463.15,10464.7,10462.15,10464.05,0,0
2021-06-01 14:52:00,10462,10463.1,10459.8,10462.65,0,0
2021-06-01 14:51:00,10459.05,10464.4,10458.35,10461.6,0,0
2021-06-01 14:50:00,10458.5,10459.3,10456.05,10459.15,0,0
2021-06-01 14:49:00,10461.55,10461.8,10457.9,10458.9,0,0
2021-06-01 14:48:00,10457.65,10462.8,10457.5,10462.05,0,0
2021-06-01 14:47:00,10455.55,10458.35,10455.55,10458.1,0,0
2021-06-01 14:46:00,10457.05,10458.8,10455.25,10455.85,0,0
2021-06-01 14:45:00,10460.6,10460.6,10456.65,10457.15,0,0
2021-06-01 14:44:00,10461.9,10462.85,10460.6,10460.6,0,0
2021-06-01 14:43:00,10463.7,10463.7,10461.25,10461.55,0,0
2021-06-01 14:42:00,10467.85,10468.75,10462.95,10462.95,0,0
2021-06-01 14:41:00,10462,10467.45,10461.6,10467.3,0,0
2021-06-01 14:40:00,10463.1,10464.5,10462.05,10463.25,0,0
2021-06-01 14:39:00,10463.2,10465.1,10462.45,10463.35,0,0
2021-06-01 14:38:00,10464.35,10464.35,10461.85,10463.15,0,0
2021-06-01 14:37:00,10455.65,10464.15,10455.3,10463.6,0,0
2021-06-01 14:36:00,10454.95,10457.95,10453.6,10456.15,0,0
2021-06-01 14:35:00,10452.2,10455.8,10451.45,10454.95,0,0
2021-06-01 14:34:00,10453.95,10454.95,10450.55,10451.7,0,0
2021-06-01 14:33:00,10459.4,10459.4,10453.75,10453.75,0,0
2021-06-01 14:32:00,10458.95,10460.8,10458.35,10459.15,0,0
2021-06-01 14:31:00,10459.4,10462.6,10459,10459,0,0
2021-06-01 14:30:00,10456.1,10459.65,10456.1,10459.4,0,0
2021-06-01 14:29:00,10450.6,10457.5,10450.45,10455.8,0,0
2021-06-01 14:28:00,10453.9,10454.55,10450.55,10450.8,0,0
2021-06-01 14:27:00,10456.25,10456.25,10453.6,10453.7,0,0
2021-06-01 14:26:00,10457.25,10460.05,10455.95,10455.95,0,0
2021-06-01 14:25:00,10457,10458.7,10452.7,10458.2,0,0
2021-06-01 14:24:00,10455.95,10459.6,10455.85,10457.3,0,0
2021-06-01 14:23:00,10447.05,10459.45,10445,10456.55,0,0
2021-06-01 14:22:00,10446.6,10447.25,10444.4,10446.45,0,0
2021-06-01 14:21:00,10445.6,10447.3,10443.85,10446.95,0,0
2021-06-01 14:20:00,10447.3,10447.5,10444.25,10445.35,0,0
2021-06-01 14:19:00,10450.85,10451.8,10446.55,10446.95,0,0
2021-06-01 14:18:00,10451.25,10451.9,10449.4,10450.65,0,0
2021-06-01 14:17:00,10454.15,10454.15,10451.1,10451.35,0,0
2021-06-01 14:16:00,10457.75,10458.9,10452.35,10453.3,0,0
2021-06-01 14:15:00,10456.45,10460,10453.2,10458.6,0,0
2021-06-01 14:14:00,10453.25,10456.6,10452.95,10456.25,0,0
