DisplayDate,Open,High,Low,Close,Volume,OI
2021-06-01 12:05:00,1750.35,1751.35,1749.95,1750.65,0,0
2021-06-01 12:04:00,1749.7,1750.3,1748.9,1750.3,0,0
2021-06-01 12:03:00,1750.2,1750.35,1748.9,1749.8,0,0
2021-06-01 12:02:00,1749.85,1750.3,1749,1750.2,0,0
2021-06-01 12:01:00,1749.65,1750.1,1748.75,1749.85,0,0
2021-06-01 12:00:00,1748.85,1750.05,1748.8,1749.4,0,0
2021-06-01 11:59:00,1748.25,1749.35,1747.95,1749.2,0,0
2021-06-01 11:58:00,1747.9,1749.75,1747,1748.25,0,0
2021-06-01 11:57:00,1747.25,1748.6,1746.9,1747.75,0,0
2021-06-01 11:56:00,1744.6,1747.95,1744.6,1747.6,0,0
2021-06-01 11:55:00,1744.85,1746.1,1744.8,1745.5,0,0
2021-06-01 11:54:00,1743.7,1745.9,1743.3,1744.95,0,0
2021-06-01 11:53:00,1742.65,1744.2,1742.25,1744,0,0
2021-06-01 11:52:00,1742.8,1743.6,1741.85,1742.55,0,0
2021-06-01 11:51:00,1743.05,1743.85,1742.75,1742.8,0,0
2021-06-01 11:50:00,1743.55,1744,1742.75,1743.2,0,0
2021-06-01 11:49:00,1743.65,1744.1,1742.35,1743.55,0,0
2021-06-01 11:48:00,1743.85,1744.1,1742.7,1743.4,0,0
2021-06-01 11:47:00,1744.6,1745.75,1742.9,1744.2,0,0
2021-06-01 11:46:00,1744.5,1744.95,1743.6,1744.25,0,0
2021-06-01 11:45:00,1745,1745.2,1744.05,1744.35,0,0
2021-06-01 11:44:00,1747.15,1747.15,1744,1745.1,0,0
2021-06-01 11:43:00,1748.7,1748.7,1745.75,1747.15,0,0
2021-06-01 11:42:00,1748.5,1748.95,1747.9,1748.8,0,0
2021-06-01 11:41:00,1747.6,1748.65,1746.7,1748.65,0,0
2021-06-01 11:40:00,1746.9,1747.7,1746.35,1747.7,0,0
2021-06-01 11:39:00,1748.8,1748.8,1746.2,1746.9,0,0
2021-06-01 11:38:00,1747.9,1748.7,1747.55,1748.55,0,0
2021-06-01 11:37:00,1748.5,1748.85,1747.6,1748.35,0,0
2021-06-01 11:36:00,1748.15,1748.95,1747.5,1748.15,0,0
2021-06-01 11:35:00,1749.05,1749.3,1747.05,1748.25,0,0
2021-06-01 11:34:00,1750.2,1750.2,1748.25,1748.55,0,0
2021-06-01 11:33:00,1752.7,1752.7,1749.15,1750.45,0,0
2021-06-01 11:32:00,1752.8,1753.35,1750.4,1752.7,0,0
2021-06-01 11:31:00,1753.05,1753.7,1751.8,1752.75,0,0
2021-06-01 11:30:00,1752,1754.35,1751.55,1753.2,0,0
2021-06-01 11:29:00,1749.95,1753.35,1749.45,1751.85,0,0
2021-06-01 11:28:00,1749.15,1750.5,1749.1,1750.25,0,0
2021-06-01 11:27:00,1749,1749.95,1748.35,1749.85,0,0
2021-06-01 11:26:00,1748.6,1749.5,1748.2,1748.75,0,0
2021-06-01 11:25:00,1747.4,1749.65,1747.35,1748.75,0,0
2021-06-01 11:24:00,1750.5,1750.85,1746.9,1747.4,0,0
2021-06-01 11:23:00,1750.35,1751.05,1749.7,1750.6,0,0
2021-06-01 11:22:00,1750.8,1751.65,1749.9,1750.55,0,0
2021-06-01 11:21:00,1752.5,1753.2,1750.7,1750.8,0,0
2021-06-01 11:20:00,1751.9,1753.1,1751.4,1752.65,0,0
2021-06-01 11:19:00,1751.9,1752.75,1751.05,1751.15,0,0
2021-06-01 11:18:00,1751.45,1752.4,1751.15,1752.15,0,0
2021-06-01 11:17:00,1750.95,1751.8,1749.05,1751.45,0,0
2021-06-01 11:16:00,1749.8,1751.15,1749.05,1751.05,0,0
2021-06-01 11:15:00,1750.35,1750.65,1749,1749.65,0,0
2021-06-01 11:14:00,1752.5,1752.5,1749.75,1750.35,0,0
2021-06-01 11:13:00,1753.95,1754.1,1751.85,1752,0,0
2021-06-01 11:12:00,1754.5,1756.3,1752.6,1753.5,0,0
2021-06-01 11:11:00,1756.75,1757.35,1754.25,1754.25,0,0
2021-06-01 11:10:00,1758.25,1758.45,1756.3,1756.8,0,0
2021-06-01 11:09:00,1758.35,1760.15,1757.75,1758.5,0,0
2021-06-01 11:08:00,1758,1759.35,1757.55,1758.45,0,0
2021-06-01 11:07:00,1759.4,1759.95,1756.55,1758.05,0,0
2021-06-01 11:06:00,1761.25,1761.3,1759.35,1759.45,0,0
2021-06-01 11:05:00,1759.25,1761.2,1758.95,1761.2,0,0
2021-06-01 11:04:00,1761.4,1761.4,1759.05,1759.05,0,0
2021-06-01 11:03:00,1762.85,1763,1760.75,1761.4,0,0
2021-06-01 11:02:00,1763.95,1764.5,1762.1,1762.3,0,0
2021-06-01 11:01:00,1764.75,1765.75,1763.5,1763.65,0,0
2021-06-01 11:00:00,1765.15,1766.25,1764.35,1765.7,0,0
2021-06-01 10:59:00,1766.95,1766.95,1764.4,1766.1,0,0
2021-06-01 10:58:00,1767.3,1767.95,1765.4,1766.95,0,0
2021-06-01 10:57:00,1767.15,1767.6,1766.65,1767.05,0,0
2021-06-01 10:56:00,1767.35,1767.7,1766.25,1766.8,0,0
2021-06-01 10:55:00,1767.85,1767.85,1766.7,1766.75,0,0
2021-06-01 10:54:00,1767.25,1767.9,1766.3,1767.9,0,0
2021-06-01 10:53:00,1767.15,1767.35,1766.2,1767.25,0,0
2021-06-01 10:52:00,1766.85,1768.05,1766.25,1767.05,0,0
2021-06-01 10:51:00,1767,1767.15,1765.55,1767.15,0,0
2021-06-01 10:50:00,1766.75,1767.2,1765.65,1766.1,0,0
2021-06-01 10:49:00,1767.6,1768.25,1766.6,1767.2,0,0
2021-06-01 10:48:00,1768.65,1769,1767.35,1767.6,0,0
2021-06-01 10:47:00,1768.5,1769.2,1767.5,1769.2,0,0
2021-06-01 10:46:00,1767.65,1768.4,1766,1768.2,0,0
2021-06-01 10:45:00,1768.2,1768.25,1767.15,1767.9,0,0
2021-06-01 10:44:00,1766.7,1768.75,1766.7,1768.05,0,0
2021-06-01 10:43:00,1766.5,1768.5,1766.5,1766.7,0,0
2021-06-01 10:42:00,1766.6,1767.7,1765.85,1766.35,0,0
2021-06-01 10:41:00,1768.5,1769.15,1766.95,1767.1,0,0
2021-06-01 10:40:00,1768.45,1769.1,1768,1768.5,0,0
2021-06-01 10:39:00,1768.8,1769.2,1768.05,1768.55,0,0
2021-06-01 10:38:00,1768.25,1769,1767.95,1768.9,0,0
2021-06-01 10:37:00,1767.85,1768.4,1767.3,1768.25,0,0
2021-06-01 10:36:00,1768.2,1768.9,1767.35,1767.85,0,0
2021-06-01 10:35:00,1767.65,1768.8,1767.2,1768.4,0,0
2021-06-01 10:34:00,1767.35,1768.2,1766.55,1767.75,0,0
2021-06-01 10:33:00,1766.55,1767.9,1766.05,1766.35,0,0
2021-06-01 10:32:00,1767.5,1767.8,1765.15,1766.7,0,0
2021-06-01 10:31:00,1768,1768,1766.4,1767.5,0,0
2021-06-01 10:30:00,1768.25,1769.4,1767.7,1768.45,0,0
2021-06-01 10:29:00,1768.45,1769.45,1767.65,1768.15,0,0
2021-06-01 10:28:00,1768.15,1769.4,1767.1,1768.1,0,0
2021-06-01 10:27:00,1767.65,1768.45,1766.85,1768.15,0,0
2021-06-01 10:26:00,1768.4,1769.7,1767.25,1767.85,0,0
2021-06-01 10:25:00,1769.85,1769.85,1767.65,1768.2,0,0
2021-06-01 10:24:00,1769.5,1770.5,1768.8,1769.9,0,0
2021-06-01 10:23:00,1768.1,1769.9,1766.8,1769.5,0,0
2021-06-01 10:22:00,1770.4,1771.3,1768.2,1768.2,0,0
2021-06-01 10:21:00,1771.65,1774,1769.9,1769.9,0,0
2021-06-01 10:20:00,1773.9,1774.6,1771.4,1771.9,0,0
2021-06-01 10:19:00,1775.85,1776.35,1774.3,1774.3,0,0
2021-06-01 10:18:00,1775.7,1776.6,1775.05,1775.75,0,0
2021-06-01 10:17:00,1777.4,1777.95,1775.6,1775.95,0,0
2021-06-01 10:16:00,1778,1778.4,1777,1777.5,0,0
2021-06-01 10:15:00,1780.45,1780.45,1777.65,1777.65,0,0
2021-06-01 10:14:00,1780.3,1780.9,1779.4,1779.6,0,0
2021-06-01 10:13:00,1781.45,1782.25,1779.95,1780.45,0,0
2021-06-01 10:12:00,1780.85,1781.75,1779.85,1781.4,0,0
2021-06-01 10:11:00,1781.55,1782.4,1780.65,1780.85,0,0
2021-06-01 10:10:00,1781.1,1782.3,1780.8,1781.6,0,0
2021-06-01 10:09:00,1781.1,1783.05,1780.35,1781.8,0,0
2021-06-01 10:08:00,1780.2,1781.95,1779.25,1780.85,0,0
2021-06-01 10:07:00,1780.9,1782.05,1780.2,1780.35,0,0
2021-06-01 10:06:00,1779.6,1781.75,1779.6,1780.75,0,0
2021-06-01 10:05:00,1779.8,1780.6,1778.65,1779.25,0,0
2021-06-01 10:04:00,1781.2,1781.25,1778.9,1779.8,0,0
2021-06-01 10:03:00,1781,1782.45,1780.25,1781.1,0,0
2021-06-01 10:02:00,1781.7,1782,1779.5,1780.9,0,0
2021-06-01 10:01:00,1779.3,1781.9,1778.5,1780.55,0,0
2021-06-01 10:00:00,1779.3,1780.2,1778.55,1778.95,0,0
2021-06-01 09:59:00,1780.7,1781,1779.3,1779.3,0,0
2021-06-01 09:58:00,1784.05,1784.05,1780.15,1780.6,0,0
2021-06-01 09:57:00,1784.55,1785.2,1782.7,1784.3,0,0
2021-06-01 09:56:00,1784.05,1785.4,1782.9,1784.75,0,0
2021-06-01 09:55:00,1784.75,1785,1782.95,1783.8,0,0
2021-06-01 09:54:00,1785.95,1786.55,1783.7,1784.65,0,0
2021-06-01 09:53:00,1789.65,1790.1,1785.8,1785.95,0,0
2021-06-01 09:52:00,1789.9,1791.1,1789.15,1790.15,0,0
2021-06-01 09:51:00,1791.8,1792.5,1789.05,1789.25,0,0
2021-06-01 09:50:00,1790.6,1791.65,1789.25,1790.6,0,0
2021-06-01 09:49:00,1792.55,1792.8,1789.85,1790.85,0,0
2021-06-01 09:48:00,1791.05,1792.65,1789.5,1792.2,0,0
2021-06-01 09:47:00,1792.65,1792.65,1789.45,1790.7,0,0
2021-06-01 09:46:00,1793.3,1793.9,1791.6,1791.65,0,0
2021-06-01 09:45:00,1793.7,1794.45,1792.5,1793.4,0,0
2021-06-01 09:44:00,1791.8,1793.25,1791.1,1793.25,0,0
2021-06-01 09:43:00,1787.15,1792.35,1787.15,1791.55,0,0
2021-06-01 09:42:00,1787.5,1788,1785.7,1787.25,0,0
2021-06-01 09:41:00,1785.2,1787.65,1785,1787.4,0,0
2021-06-01 09:40:00,1782.7,1785.4,1782.3,1785.2,0,0
2021-06-01 09:39:00,1782.4,1784.75,1781.35,1782.85,0,0
2021-06-01 09:38:00,1782.25,1783.6,1781.05,1782.95,0,0
2021-06-01 09:37:00,1783.45,1783.8,1781.35,1781.85,0,0
2021-06-01 09:36:00,1780.75,1784.15,1780.3,1784.15,0,0
2021-06-01 09:35:00,1782,1782,1779.55,1781.2,0,0
2021-06-01 09:34:00,1780.7,1781.7,1780.25,1781.1,0,0
2021-06-01 09:33:00,1779,1782,1779,1780.7,0,0
2021-06-01 09:32:00,1776.3,1779.45,1775.65,1779.45,0,0
2021-06-01 09:31:00,1777.25,1777.85,1776.1,1776.3,0,0
2021-06-01 09:30:00,1777.65,1778.1,1776.15,1777.2,0,0
2021-06-01 09:29:00,1777.8,1778.75,1777.45,1777.95,0,0
2021-06-01 09:28:00,1777.3,1778.6,1776.65,1778.2,0,0
2021-06-01 09:27:00,1778,1778.25,1776.75,1778.05,0,0
2021-06-01 09:26:00,1778.55,1779.6,1777,1777.65,0,0
2021-06-01 09:25:00,1779.15,1781.05,1777.85,1779.2,0,0
2021-06-01 09:24:00,1777.25,1779.55,1776.15,1778.85,0,0
2021-06-01 09:23:00,1776.4,1777.45,1775.65,1776.5,0,0
2021-06-01 09:22:00,1777.5,1777.65,1774.8,1776.85,0,0
2021-06-01 09:21:00,1778,1778.8,1776.5,1776.9,0,0
2021-06-01 09:20:00,1780.25,1780.9,1776.8,1777.95,0,0
2021-06-01 09:19:00,1778.85,1780.55,1778.6,1780.5,0,0
2021-06-01 09:18:00,1774.1,1779.3,1773.05,1779.05,0,0
2021-06-01 09:17:00,1774.85,1775.05,1771.5,1773.85,0,0
2021-06-01 09:16:00,1771.9,1775.45,1769.65,1774.95,0,0
2021-06-01 09:15:00,1771.9,1772.5,1768.55,1771.75,0,0
2021-05-31 15:29:00,1761.75,1763.5,1759.9,1762.45,0,0
2021-05-31 15:28:00,1761.5,1763.15,1760.55,1762.05,0,0
2021-05-31 15:27:00,1761.4,1762.15,1760.6,1762,0,0
2021-05-31 15:26:00,1762.4,1762.45,1760.55,1761.9,0,0
2021-05-31 15:25:00,1761.35,1762.55,1761.3,1762.55,0,0
2021-05-31 15:24:00,1760.55,1761.8,1759.5,1761.8,0,0
